Time Interval,Agent 4,Agent 5,Agent 3,Agent 0,Agent 7,Agent 1,Agent 2,Agent 9,Agent 6,Agent 8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,15.881028099689356,9.969574154716142,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,15.881028099689356,9.969574154716142,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,15.881028099689356,9.969574154716142,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,15.881028099689356,9.969574154716142,20.352457125826525,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,15.881028099689356,9.969574154716142,20.352457125826525,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,15.881028099689356,9.969574154716142,20.352457125826525,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,15.881028099689356,30.34550761949342,20.352457125826525,0.0,20.220753583210332,0.0,0.0
9,0.0,0.0,0.0,15.881028099689356,30.34550761949342,20.352457125826525,0.0,20.220753583210332,0.0,0.0
10,0.0,0.0,0.0,15.881028099689356,30.34550761949342,20.352457125826525,0.0,20.220753583210332,0.0,0.0
11,0.0,0.0,0.0,15.881028099689356,30.34550761949342,20.352457125826525,0.0,20.220753583210332,0.0,0.0
12,0.0,0.0,0.0,0.0,30.34550761949342,20.352457125826525,30.035437601614074,20.220753583210332,3.337525709584533,0.0
13,0.0,0.0,0.0,18.300370927247194,30.34550761949342,20.352457125826525,30.035437601614074,20.220753583210332,3.337525709584533,0.0
14,0.0,0.0,0.0,18.300370927247194,30.34550761949342,20.352457125826525,30.035437601614074,20.220753583210332,3.337525709584533,0.0
15,0.0,0.0,0.0,18.300370927247194,30.34550761949342,20.352457125826525,30.035437601614074,20.220753583210332,3.337525709584533,0.0
16,0.0,0.0,0.0,18.300370927247194,30.34550761949342,0.0,30.035437601614074,0.0,3.337525709584533,0.0
17,0.0,0.0,0.0,18.300370927247194,17.477547435661027,0.0,30.035437601614074,0.0,3.337525709584533,0.0
18,0.0,0.0,0.0,18.300370927247194,17.477547435661027,26.45462577146515,30.035437601614074,26.794559448625193,3.337525709584533,0.0
19,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,30.035437601614074,26.794559448625193,3.337525709584533,0.0
20,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,30.035437601614074,26.794559448625193,3.337525709584533,0.0
21,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,30.035437601614074,26.794559448625193,3.337525709584533,0.0
22,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,30.035437601614074,26.794559448625193,3.337525709584533,0.0
23,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,30.035437601614074,26.794559448625193,3.337525709584533,0.0
24,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,30.035437601614074,26.794559448625193,3.337525709584533,0.0
25,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,0.0,26.794559448625193,3.337525709584533,0.0
26,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,0.0,26.794559448625193,3.337525709584533,0.0
27,0.0,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
28,7.91076568359177,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
29,7.91076568359177,37.05817715094909,0.0,18.300370927247194,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
30,7.91076568359177,37.05817715094909,0.0,37.981395598991945,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
31,7.91076568359177,37.05817715094909,0.0,37.981395598991945,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
32,7.91076568359177,37.05817715094909,0.0,37.981395598991945,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
33,7.91076568359177,37.05817715094909,0.0,37.981395598991945,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
34,7.91076568359177,37.05817715094909,0.0,37.981395598991945,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
35,7.91076568359177,37.05817715094909,31.9522638307272,37.981395598991945,17.477547435661027,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
36,7.91076568359177,37.05817715094909,31.9522638307272,37.981395598991945,11.980218040917839,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
37,7.91076568359177,37.05817715094909,31.9522638307272,37.981395598991945,11.980218040917839,26.45462577146515,7.0126980862274975,26.794559448625193,32.78849826643944,7.91076568359177
