Time Interval,Agent 2,Agent 1,Agent 4,Agent 3,Agent 0
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,9.010525426358306,0.0,0.0
4,0.0,0.0,9.010525426358306,15.865588297373776,0.0
5,0.0,3.0894690635346564,9.010525426358306,15.865588297373776,32.55515329625774
6,6.6294959425807605,3.0894690635346564,9.010525426358306,15.865588297373776,32.55515329625774
7,6.6294959425807605,17.83781038575061,9.010525426358306,17.59857384080965,17.47126795070135
8,34.98824167955877,18.779440221797724,9.010525426358306,17.59857384080965,17.47126795070135
9,34.98824167955877,18.779440221797724,38.06031349386642,17.59857384080965,17.47126795070135
10,28.358745736978012,18.779440221797724,38.06031349386642,17.59857384080965,24.772645920438926
11,28.358745736978012,25.942702068766188,38.06031349386642,17.59857384080965,20.876510389408725
12,28.358745736978012,25.942702068766188,38.06031349386642,38.266913214108115,52.78202514392193
13,20.966222919386468,25.942702068766188,33.50815787723983,56.949285399979246,52.78202514392193
14,49.38145650136014,44.08531074165542,33.50815787723983,56.949285399979246,52.78202514392193
15,49.38145650136014,28.39533958339235,29.541396648973304,56.949285399979246,31.905514754513195
16,49.38145650136014,58.1536037020555,59.09455264236876,36.28094602668078,42.53164326916994
17,49.38145650136014,58.1536037020555,59.09455264236876,36.28094602668078,42.53164326916994
18,49.01004894208042,57.62026379449393,59.09455264236876,58.005113191212295,42.53164326916994
19,49.01004894208042,57.62026379449393,58.258377566737956,33.25741556271845,55.84040971020077
20,38.05313536999868,57.62026379449393,58.258377566737956,52.731591670929824,49.54928973596581
21,61.10532626136566,57.62026379449393,32.721909664121625,52.731591670929824,49.54928973596581
22,75.42042656099932,57.62026379449393,55.753708957125916,82.58598766845422,69.75398998729001
23,75.42042656099932,57.62026379449393,55.753708957125916,64.77322262250158,69.75398998729001
24,52.368235669632334,58.99611761640956,55.753708957125916,64.77322262250158,56.44522354625918
25,52.368235669632334,58.99611761640956,55.753708957125916,64.77322262250158,56.44522354625918
26,55.85221001386021,92.1150542266251,64.7381118338671,64.77322262250158,56.44522354625918
27,85.93771775199995,92.1150542266251,55.92992209749448,64.77322262250158,56.44522354625918
28,61.61330810506157,92.1150542266251,55.92992209749448,68.23009244187503,75.90901201410176
29,61.61330810506157,92.1150542266251,69.35838920224731,68.23009244187503,75.90901201410176
