Time Interval,Agent 13
0,0.0
1,0.0
2,10.26
3,10.26
4,10.26
5,10.26
6,10.26
7,54.04
8,54.04
9,54.04
10,54.04
11,54.04
12,54.04
13,54.04
14,54.04
15,54.04
16,43.78
17,43.78
18,43.78
19,43.78
20,43.78
21,43.78
22,43.78
23,43.78
24,43.79
25,43.79
26,85.45
27,85.45
28,85.45
29,85.45
30,85.46
31,85.46
32,85.46
33,85.46
34,85.46
35,85.47
36,85.47
37,85.47
38,85.47
39,85.47
40,85.47
41,85.47
42,85.47
43,85.47
44,85.47
45,85.47
46,85.47
47,85.47
48,73.71
49,73.71
50,73.71
51,73.71
52,73.71
53,58.65
54,54.31
55,54.31
56,54.31
57,54.31
58,54.32
59,54.32
60,54.32
61,54.32
62,54.32
63,54.32
64,54.32
65,54.32
66,54.32
67,54.32
68,54.32
69,41.69
70,33.61
71,21.42
72,21.42
73,21.42
74,21.42
75,21.42
76,21.42
77,21.42
78,14.93
79,14.93
80,14.93
81,14.93
82,14.93
83,14.93
84,14.93
85,14.93
86,8.34
87,8.34
88,8.34
89,8.34
90,8.34
91,8.34
92,8.34
93,8.34
94,8.34
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
