Time Interval,Agent 20
0,0.0
1,0.0
2,0.0
3,16.7
4,16.7
5,16.7
6,16.7
7,16.7
8,16.7
9,16.7
10,80.52
11,80.52
12,80.52
13,80.52
14,80.53
15,80.53
16,70.27
17,70.27
18,70.27
19,70.27
20,70.27
21,70.27
22,70.27
23,63.83
24,63.84
25,63.84
26,63.84
27,63.84
28,63.84
29,63.84
30,63.84
31,63.84
32,63.84
33,63.84
34,63.84
35,63.84
36,63.85
37,63.85
38,63.85
39,63.85
40,63.85
41,63.85
42,63.85
43,63.85
44,63.85
45,63.85
46,63.85
47,63.85
48,63.85
49,63.85
50,63.85
51,63.85
52,48.57
53,90.73
54,81.25
55,81.25
56,64.6
57,64.6
58,64.6
59,64.61
60,64.61
61,64.61
62,64.61
63,64.61
64,64.61
65,49.89
66,49.89
67,42.16
68,42.16
69,42.16
70,42.16
71,42.16
72,42.16
73,42.16
74,42.16
75,42.16
76,42.16
77,42.16
78,42.16
79,42.16
80,42.16
81,42.16
82,42.16
83,42.16
84,42.16
85,42.16
86,42.16
87,42.16
88,42.16
89,42.16
90,42.16
91,42.16
92,42.16
93,42.16
94,42.16
95,42.16
96,42.16
97,42.16
98,42.16
99,42.16
100,28.45
101,28.45
102,13.06
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
