job_id,selection_time
99,1.0305328369140625
98,1.030686378479004
97,1.0308172702789307
96,24.70391321182251
95,24.70410943031311
94,24.174317359924316
93,64.53872275352478
92,64.53889036178589
91,64.53907203674316
90,29.885483026504517
89,29.885815143585205
88,0.18551921844482422
87,0.18581819534301758
86,0.1860809326171875
85,29.886080503463745
84,35.415083169937134
83,35.41516613960266
82,35.41530680656433
81,28.210256814956665
80,78.41911840438843
79,78.41926956176758
78,78.41946458816528
77,28.210376739501953
76,46.08212089538574
75,46.08223795890808
74,46.08242893218994
73,33.776740312576294
72,33.766188859939575
71,33.77683353424072
70,33.766361236572266
69,66.64586663246155
68,67.80773949623108
67,67.80790138244629
66,75.01728677749634
65,75.01741456985474
64,75.01762080192566
63,54.65595531463623
62,40.80592179298401
61,41.72363758087158
60,50.69902157783508
59,51.784515619277954
58,5.642202138900757
57,5.64233922958374
56,5.6424560546875
55,51.7847101688385
54,51.784876585006714
53,50.69936442375183
52,7.375121593475342
51,7.375493049621582
50,5.4318013191223145
49,5.431887626647949
48,1.3431980609893799
47,11.128766775131226
46,11.128891706466675
45,11.129018545150757
44,50.699706077575684
43,9.998316049575806
42,6.276015043258667
41,6.27615761756897
40,22.74268937110901
39,39.45531964302063
38,37.22131156921387
37,37.22149729728699
36,37.221632957458496
35,39.45547533035278
34,39.455612897872925
33,22.713217973709106
32,17.594871520996094
31,17.594931602478027
30,50.73749756813049
29,50.737669229507446
28,50.73784875869751
27,17.595009088516235
26,22.713435888290405
25,23.744152307510376
24,23.85271406173706
23,23.744330883026123
22,6.552658557891846
21,6.55289363861084
20,6.553131103515625
19,19.988447666168213
18,19.988552808761597
17,19.988662242889404
16,49.58064293861389
15,49.58080315589905
14,49.58091902732849
13,49.49366736412048
12,62.78461742401123
11,44.8891339302063
10,9.523513793945312
9,9.52367353439331
8,9.523914813995361
7,44.88928008079529
6,44.88948130607605
5,71.22490501403809
4,71.22507309913635
3,49.99225902557373
2,49.99238920211792
1,61.83481764793396
0,54.3854124546051
