Time Interval,Agent 0,Agent 2,Agent 1
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,8.88333311212707,0.0
4,15.76650951529872,8.88333311212707,15.76650951529872
5,15.76650951529872,42.086791433804535,15.76650951529872
6,51.28416604455942,42.086791433804535,29.691331824584687
7,35.5176565292607,42.086791433804535,43.64562627054424
8,63.79843157340516,53.568316337886095,43.64562627054424
9,63.79843157340516,44.68498322575903,60.06677254002422
10,64.46724143577065,72.96023417575485,60.06677254002422
11,64.46724143577065,96.10042879983011,79.62541895660975
12,95.47753763471671,96.10042879983011,65.70059664732379
13,95.47753763471671,96.10042879983011,121.1562276175706
14,123.11742247793289,97.94135360875894,104.73508134809062
15,123.11742247793289,119.36444325446818,104.73508134809062
16,112.22082373736106,106.0419935414578,126.80102206378598
17,112.22082373736106,122.78434691743969,126.80102206378598
18,145.1366428287451,122.78434691743969,127.15479180343218
19,130.19059693641816,146.53918822066447,127.15479180343218
20,130.19059693641816,157.8964860364398,136.07621011584754
21,156.0902025016642,138.52368761728187,136.07621011584754
22,156.0902025016642,138.52368761728187,165.2183285457938
23,156.0902025016642,181.55959000610528,165.2183285457938
24,177.140541560772,181.55959000610528,171.0079797470194
25,172.20894081956467,181.55959000610528,198.86021303953837
26,198.01984914389686,181.55959000610528,180.9788520036288
27,170.37996430068068,181.55959000610528,195.22550604309606
28,187.76577272115594,144.58873547951052,175.7299395613645
29,187.76577272115594,178.96645509138543,175.7299395613645
30,187.76577272115594,178.96645509138543,185.68255848788797
31,196.41514789352522,207.61740518929471,192.02533116657514
32,196.41514789352522,207.61740518929471,219.9425352631194
33,208.35405110779433,207.61740518929471,219.9425352631194
34,208.35405110779433,218.45990456140925,219.9425352631194
35,221.6443505328291,229.95774856607292,219.9425352631194
36,221.6443505328291,229.95774856607292,239.9712556520511
37,254.14804394388193,247.9503518200511,238.51788749776782
38,254.14804394388193,247.9503518200511,251.96606199462846
39,254.14804394388193,258.6060494467461,244.64591194952462
40,254.14804394388193,265.6090335362305,282.0445951629648
41,288.88999767956983,281.3829675092243,282.0445951629648
42,282.763543509217,297.30567404270437,286.55392922764725
43,289.8014936074323,297.30567404270437,273.07640965493385
44,273.01363326918676,297.30567404270437,285.0945017189603
45,289.8044182704583,281.14795258290644,284.1752484420882
46,297.9143612114129,299.3458395186007,284.1752484420882
47,297.9143612114129,299.3458395186007,270.72707394522763
48,297.9143612114129,275.5602138077629,270.72707394522763
49,270.74646176611594,275.5602138077629,291.9492750638438
50,270.74646176611594,246.71602312660414,263.96268391391845
51,240.76115063915444,234.95550737229422,248.46667919835406
52,240.76115063915444,234.95550737229422,248.46667919835406
53,240.76115063915444,216.7576204365999,248.46667919835406
54,214.08434787981247,216.7576204365999,248.46667919835406
55,214.08434787981247,187.3186454928033,208.53138303778337
56,184.64559862749243,187.3186454928033,208.53138303778337
57,184.64559862749243,187.3186454928033,208.53138303778337
58,184.64559862749243,187.3186454928033,208.53138303778337
59,184.64559862749243,187.3186454928033,208.53138303778337
60,184.64559862749243,187.3186454928033,176.3236313043683
61,158.08307439345182,161.8543114801966,176.3236313043683
62,158.08307439345182,161.8543114801966,176.3236313043683
63,158.08307439345182,161.8543114801966,176.3236313043683
64,132.18346882820578,161.8543114801966,176.3236313043683
65,132.18346882820578,130.0956356855386,176.3236313043683
66,132.18346882820578,130.0956356855386,176.3236313043683
67,132.18346882820578,130.0956356855386,144.87366273378908
68,132.18346882820578,130.0956356855386,144.87366273378908
69,132.18346882820578,130.0956356855386,144.87366273378908
70,102.42821575293226,130.0956356855386,115.33990148533114
71,102.42821575293226,130.0956356855386,84.16416828568052
72,45.49074211040949,101.44468558762932,84.16416828568052
73,45.49074211040949,101.44468558762932,84.16416828568052
74,45.49074211040949,101.44468558762932,84.16416828568052
75,45.49074211040949,101.44468558762932,84.16416828568052
76,45.49074211040949,101.44468558762932,63.48741013130002
77,45.49074211040949,80.7310851800653,63.48741013130002
78,28.69995710913799,80.7310851800653,63.48741013130002
79,28.69995710913799,52.14638802505008,63.48741013130002
80,28.69995710913799,52.14638802505008,63.48741013130002
81,28.69995710913799,52.14638802505008,31.43782047903707
82,28.69995710913799,52.14638802505008,31.43782047903707
83,28.69995710913799,52.14638802505008,31.43782047903707
84,28.69995710913799,52.14638802505008,0.0
85,0.0,30.648191026240507,0.0
86,0.0,30.648191026240507,0.0
87,0.0,30.648191026240507,0.0
88,0.0,30.648191026240507,0.0
89,0.0,30.648191026240507,0.0
90,0.0,30.648191026240507,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
