Time Interval,Agent 0,Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10.881079446865584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,10.881079446865584,69.77740815878177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10.881079446865584,140.55632527543906,15.902927523727627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10.881079446865584,127.62611820945423,37.35566507209468,50.49432358491273,0.0,0.0,0.0,0.0,0.0,0.0
5,10.881079446865584,127.62611820945423,37.35566507209468,104.26230672977924,72.57070476535846,0.0,0.0,0.0,0.0,0.0
6,10.881079446865584,123.34275557966943,14.786426448656607,69.16265288105652,95.75807553071117,132.88758312035193,0.0,0.0,0.0,0.0
7,0.0,123.34275557966943,14.786426448656607,69.16265288105652,90.22985357478532,217.523953134811,11.205277327703541,0.0,0.0,0.0
8,0.0,89.22461123525468,0.0,69.16265288105652,90.22985357478532,211.21685475756604,111.96455964532689,0.0,0.0,0.0
9,0.0,79.10804316860126,16.743647199118556,52.46515883243076,90.22985357478532,211.21685475756604,97.30439428766026,37.82113141986729,0.0,0.0
10,0.0,65.77614639194958,75.41542730890437,47.116731933590096,56.03671046025786,193.91995301287872,97.30439428766026,48.21201855712217,72.30223923128186,0.0
11,0.0,56.78634835994676,69.31738228004168,47.116731933590096,42.1417915938916,188.57082600459694,88.32222130898293,48.21201855712217,125.11531255715464,86.9449039220135
12,0.0,56.78634835994676,69.31738228004168,10.643754815018026,42.1417915938916,177.87670109892642,88.32222130898293,48.21201855712217,122.99360667908806,94.58231884020603
13,0.0,56.78634835994676,61.35090213830289,10.643754815018026,33.37138735807063,168.79979235513582,31.579872244860404,48.21201855712217,122.99360667908806,66.63727814274148
14,0.0,49.48224662441496,36.379405746378715,0.0,33.37138735807063,154.78457957855605,31.579872244860404,29.921728947125867,101.1740903032435,66.63727814274148
15,0.0,39.37711934628525,27.602238688998952,0.0,33.37138735807063,138.11914153934185,31.579872244860404,16.43539865472667,72.32254032976086,55.29261431901037
16,0.0,11.988116524104104,27.602238688998952,0.0,18.356621134936734,113.00831234722465,16.07812562064427,6.567132821374332,72.32254032976086,51.52086902042479
17,0.0,11.988116524104104,15.043022413543985,0.0,0.0,97.70992379714313,16.07812562064427,6.567132821374332,72.32254032976086,51.52086902042479
18,0.0,11.988116524104104,15.043022413543985,0.0,0.0,97.70992379714313,16.07812562064427,6.567132821374332,72.32254032976086,18.036616567232674
19,0.0,11.988116524104104,15.043022413543985,0.0,0.0,88.09182403447898,16.07812562064427,6.567132821374332,72.32254032976086,18.036616567232674
20,0.0,0.0,15.043022413543985,0.0,0.0,88.09182403447898,0.0,0.0,41.39000037519985,18.036616567232674
21,0.0,0.0,0.0,0.0,0.0,74.24058476595728,0.0,0.0,41.39000037519985,18.036616567232674
22,0.0,0.0,0.0,0.0,0.0,74.24058476595728,0.0,0.0,41.39000037519985,0.0
23,0.0,0.0,0.0,0.0,0.0,62.18334964697252,0.0,0.0,11.575460072221748,0.0
24,0.0,0.0,0.0,0.0,0.0,45.07958038023661,0.0,0.0,11.575460072221748,0.0
25,0.0,0.0,0.0,0.0,0.0,45.07958038023661,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,45.07958038023661,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,33.83509841468871,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,16.306283183334262,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,,,,
89,0.0,,,,,,,,,
