job_id,selection_time
99,1.0375125408172607
98,46.68898272514343
97,37.735249280929565
96,99.85985064506531
95,0.6178216934204102
94,20.516891479492188
93,27.090887308120728
92,90.40572929382324
91,69.7694833278656
90,27.087006092071533
89,47.802462339401245
88,65.58452916145325
87,81.94925880432129
86,29.98055601119995
85,142.5635120868683
84,20.110312700271606
83,65.46349668502808
82,121.28854990005493
81,44.12021613121033
80,39.74175667762756
79,12.429067850112915
78,74.89876699447632
77,74.9057388305664
76,88.00125002861023
75,92.3264639377594
74,25.030123472213745
73,121.78089570999146
72,25.032636404037476
71,114.43770360946655
70,73.1614682674408
69,112.12577104568481
68,79.8710036277771
67,5.054221153259277
66,79.88989973068237
65,12.524085283279419
64,29.925768852233887
63,27.092371940612793
62,63.90590786933899
61,15.07157850265503
60,30.446989059448242
59,7.347116470336914
58,30.444168090820312
57,114.98744678497314
56,70.55409955978394
55,16.033018589019775
54,41.31119775772095
53,47.030452489852905
52,41.30973291397095
51,77.841548204422
50,69.18857145309448
49,41.095736026763916
48,13.261160612106323
47,110.20929551124573
46,41.60777282714844
45,50.74259114265442
44,39.94623613357544
43,22.961682319641113
42,50.37023162841797
41,48.74693155288696
40,8.303832769393921
39,25.82595419883728
38,100.90290784835815
37,80.148033618927
36,59.606476068496704
35,55.71320295333862
34,13.983202934265137
33,53.61542224884033
32,34.18596935272217
31,34.32204866409302
30,78.12764930725098
29,50.315757513046265
28,40.113611698150635
27,77.11651349067688
26,21.786352396011353
25,22.280657052993774
24,54.689616203308105
23,18.092445373535156
22,40.08556032180786
21,36.80066180229187
20,56.233296155929565
19,65.05550503730774
18,35.18471908569336
17,60.071099519729614
16,60.050496339797974
15,51.12640929222107
14,128.3701331615448
13,90.91275906562805
12,62.16835379600525
11,42.483972787857056
10,20.289111852645874
9,95.92826890945435
8,30.399932384490967
7,74.85615086555481
6,17.32365083694458
5,34.42135715484619
4,35.13035011291504
3,34.113717555999756
2,126.55646514892578
1,38.450111389160156
0,557.1371552944183
