job_id,scheduling_latency
99,12.371516466140747
98,12.371771097183228
97,12.371976137161255
96,330.54847955703735
95,98.55936193466187
94,98.55955839157104
93,98.55977296829224
92,101.52431297302246
91,101.52457642555237
90,101.52479434013367
89,104.60987067222595
88,104.6101484298706
87,35.01862692832947
86,35.018898487091064
85,35.019118547439575
84,330.5489504337311
83,330.54919719696045
82,574.8388824462891
81,349.6310443878174
80,349.63131380081177
79,571.1401698589325
78,571.1855120658875
77,750.5860772132874
76,586.5791265964508
75,586.5794625282288
74,586.5798816680908
73,303.92942237854004
72,303.9296853542328
71,146.58648800849915
70,146.5869472026825
69,146.587331533432
68,303.9299304485321
67,599.8069233894348
66,438.8582446575165
65,438.85850644111633
64,438.8588502407074
63,439.3968689441681
62,439.3970878124237
61,439.795693397522
60,573.8339569568634
59,75.5249240398407
58,75.52521419525146
57,75.5254716873169
56,539.998407125473
55,539.9986584186554
54,539.9988737106323
53,573.8343567848206
52,579.804595708847
51,220.15737080574036
50,134.76386666297913
49,134.7641098499298
48,134.76431250572205
47,220.1576542854309
46,220.15786600112915
45,661.4489486217499
44,398.5599889755249
43,398.56035566329956
42,398.5605797767639
41,244.76000690460205
40,244.76031684875488
39,244.76059556007385
38,664.4832348823547
37,665.0624146461487
36,269.54879331588745
35,269.54902815818787
34,269.999902009964
33,274.62130880355835
32,294.80697417259216
31,294.8072655200958
30,633.5798766613007
29,225.71637892723083
28,225.71666479110718
27,225.0077669620514
26,622.243373632431
25,500.02047991752625
24,395.03914523124695
23,182.0341534614563
22,182.03436160087585
21,182.03461980819702
20,395.03939747810364
19,404.7718183994293
18,349.6327910423279
17,409.75953125953674
16,399.75755167007446
15,399.75794196128845
14,500.0209891796112
13,500.02135467529297
12,212.77950382232666
11,212.77982449531555
10,212.78001952171326
9,609.777144908905
8,356.5532908439636
7,356.5535035133362
6,356.55375266075134
5,505.02455615997314
4,505.02487111091614
3,505.0251910686493
2,609.7774984836578
1,649.8535344600677
0,357.08668637275696
