job_id,wait_time
99,10.480846405029297
98,35.55370831489563
97,55.06695580482483
96,649.7986705303192
95,648.9953970909119
94,1341.9882888793945
93,1625.691844701767
92,1288.2259736061096
91,55.077048540115356
90,309.65555119514465
89,1470.1198933124542
88,1535.0251109600067
87,990.1123404502869
86,649.615306854248
85,340.07472801208496
84,340.07845520973206
83,340.295526266098
82,340.305871963501
81,120.0293562412262
80,649.6229884624481
79,990.1232395172119
78,309.6648464202881
77,309.7150888442993
76,246.62985038757324
75,1525.001207113266
74,579.9359738826752
73,309.7570321559906
72,1630.1092596054077
71,648.9162969589233
70,648.7831075191498
69,626.2497224807739
68,1325.2857494354248
67,1014.9860670566559
66,1019.986626625061
65,906.9977860450745
64,1645.1833064556122
63,1356.4738931655884
62,340.12149000167847
61,1015.0022354125977
60,1630.0884561538696
59,648.7914192676544
58,340.16941142082214
57,648.7960653305054
56,1647.7928104400635
55,1329.2109279632568
54,250.0556321144104
53,125.0284776687622
52,250.0624771118164
51,125.0253176689148
50,1015.1878299713135
49,125.05769038200378
48,125.07053518295288
47,1329.2273979187012
46,1020.6486673355103
45,1628.5407438278198
44,1646.9903771877289
43,125.11878609657288
42,125.1245710849762
41,1630.3979766368866
40,680.1217379570007
39,1356.200288772583
38,680.089478969574
37,1890.184194803238
36,1356.2200977802277
35,1356.2615911960602
34,340.20926308631897
33,648.9666881561279
32,648.9599888324738
31,625.073269367218
30,625.114369392395
29,1325.1955814361572
28,1341.86678981781
27,1660.1044673919678
26,680.0965785980225
25,1675.6861736774445
24,1345.166454076767
23,1630.27742934227
22,990.3093338012695
21,990.3469982147217
20,1346.799127817154
19,1577.1993777751923
18,1117.9284102916718
17,990.0879755020142
16,990.0998523235321
15,340.41769337654114
14,340.3919606208801
13,1016.4064066410065
12,1341.7822048664093
11,1346.829469203949
10,626.3464512825012
9,1502.7585022449493
8,1887.7132441997528
7,1655.036991596222
6,1015.1660840511322
5,242.5906195640564
4,1015.1710758209229
3,1341.7653951644897
2,1341.7102863788605
1,1630.0243372917175
0,578.6579053401947
