job_id,wait_time
99,11.210197448730469
98,11.210285902023315
97,11.210352420806885
96,34.95385456085205
95,34.95394253730774
94,34.95402240753174
93,81.01769137382507
92,81.01778531074524
91,81.01785922050476
90,19.288816452026367
89,19.288888931274414
88,19.288947582244873
87,111.51396203041077
86,111.51405119895935
85,111.51411151885986
84,48.70051383972168
83,48.70060157775879
82,48.70069646835327
81,117.19262886047363
80,15.832695960998535
79,117.1927101612091
78,117.19277930259705
77,122.76131057739258
76,122.76142573356628
75,28.718754768371582
74,28.718825340270996
73,28.71888828277588
72,123.8498158454895
71,123.84989595413208
70,23.76085352897644
69,38.89748001098633
68,38.89756441116333
67,38.8976354598999
66,123.84819912910461
65,141.6488654613495
64,84.96561813354492
63,84.9656937122345
62,84.96576619148254
61,141.64897799491882
60,136.26001644134521
59,56.54853272438049
58,56.548635721206665
57,109.22116160392761
56,84.98487591743469
55,84.98495841026306
54,84.98505568504333
53,53.205360412597656
52,53.205445528030396
51,53.20550465583801
50,109.22134709358215
49,109.22145080566406
48,43.270148038864136
47,43.2702362537384
46,43.27030897140503
45,56.548855781555176
44,136.2602562904358
43,100.06221580505371
42,100.06235814094543
41,100.0624885559082
40,72.07802438735962
39,72.07811713218689
38,72.07821726799011
37,100.06980609893799
36,100.06989312171936
35,100.06995725631714
34,136.26046061515808
33,72.06714344024658
32,72.06721949577332
31,72.06729626655579
30,136.33921909332275
29,136.33930492401123
28,132.0403299331665
27,132.01868724822998
26,107.11856842041016
25,107.1186912059784
24,107.11880564689636
23,79.25921487808228
22,60.77872943878174
21,60.778828859329224
20,60.77891302108765
19,79.2593297958374
18,79.25942468643188
17,132.04052782058716
16,62.17139148712158
15,62.1714882850647
14,62.17157530784607
13,64.27599024772644
12,64.26914525032043
11,64.2692174911499
10,91.99502563476562
9,91.99510025978088
8,91.99789643287659
7,91.99796772003174
6,91.9980297088623
5,117.18838405609131
4,117.18846487998962
3,111.50391125679016
2,111.50401997566223
1,111.50411605834961
0,117.18860697746277
