job_id,selection_time
99,0.32149672508239746
98,6.043542146682739
97,7.304072856903076
96,57.12249493598938
95,29.889936208724976
94,12.962101697921753
93,47.57661557197571
92,48.7034592628479
91,110.69276404380798
90,113.50311613082886
89,89.40201950073242
88,71.24768352508545
87,71.3600583076477
86,127.0406641960144
85,57.46301078796387
84,94.68341708183289
83,32.72364401817322
82,93.7201509475708
81,98.66375041007996
80,10.94739031791687
79,1.0975756645202637
78,62.89289569854736
77,156.14987707138062
76,156.6469566822052
75,62.89510464668274
74,18.462480783462524
73,133.4259557723999
72,149.46620273590088
71,138.23647475242615
70,29.945870399475098
69,19.40049910545349
68,78.96342039108276
67,130.44150280952454
66,197.21096110343933
65,119.42835426330566
64,121.87654542922974
63,133.36342310905457
62,126.40492939949036
61,29.984203577041626
60,107.97463965415955
59,103.10927271842957
58,62.42272734642029
57,48.65740728378296
56,29.188594579696655
55,132.40758442878723
54,71.42373156547546
53,75.66141057014465
52,75.67350053787231
51,17.359591007232666
50,98.11688780784607
49,49.95586800575256
48,41.17143940925598
47,164.9298107624054
46,50.454721450805664
45,113.60008382797241
44,503.9002802371979
43,153.02689170837402
42,44.98066329956055
41,39.98603057861328
40,92.18699097633362
39,150.0262861251831
38,152.56501173973083
37,37.143609285354614
36,51.50665473937988
35,58.111825466156006
34,99.98795008659363
33,70.09644031524658
32,59.24742937088013
31,37.26011347770691
30,37.10686898231506
29,71.88142991065979
28,62.16153001785278
27,68.51578855514526
26,118.12555003166199
25,27.2428879737854
24,135.78267216682434
23,114.96316289901733
22,30.018540143966675
21,139.87128591537476
20,61.735154151916504
19,74.55103969573975
18,152.17220759391785
17,11.322858810424805
16,102.90235447883606
15,266.34125423431396
14,69.94216847419739
13,58.89270758628845
12,140.29847288131714
11,126.89835691452026
10,169.75125455856323
9,51.60146760940552
8,59.84277153015137
7,64.82168960571289
6,112.32839107513428
5,112.69200706481934
4,45.514615535736084
3,77.84453558921814
2,86.27528691291809
1,184.33229160308838
0,171.41140246391296
