Time Interval,Agent 3,Agent 2,Agent 1,Agent 0,Agent 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,53.55991478844178,0.0,0.0,0.0
4,0.0,53.55991478844178,68.4817971875943,0.0,0.0
5,78.36163165204167,53.55991478844178,68.4817971875943,0.0,0.0
6,78.36163165204167,37.545757201935146,68.4817971875943,39.45689556528545,0.0
7,78.36163165204167,37.545757201935146,56.89929353660053,39.45689556528545,53.76861144102392
8,64.69139718153127,77.4036088697286,56.89929353660053,39.45689556528545,53.76861144102392
9,64.69139718153127,68.26354560859755,56.89929353660053,64.55398276232071,53.76861144102392
10,64.69139718153127,68.26354560859755,81.37362552978571,59.234245579606025,80.6114740984995
11,97.43490184686519,68.26354560859755,81.37362552978571,149.97403575994065,80.6114740984995
12,97.43490184686519,64.93102319721142,81.37362552978571,149.97403575994065,56.604580674038786
13,97.43490184686519,115.64590196500224,81.37362552978571,132.9067830897427,126.36726889028465
14,97.43490184686519,115.64590196500224,81.37362552978571,132.9067830897427,98.14767743343903
15,97.43490184686519,115.64590196500224,157.47639264960736,111.55336835944568,98.14767743343903
16,156.08334150251534,119.39389635447307,120.22040544581148,111.55336835944568,98.14767743343903
17,122.68719320607882,143.83523197211417,120.22040544581148,155.8201172519769,147.51878293258312
18,109.12423099889858,143.83523197211417,169.89912764563073,155.8201172519769,147.51878293258312
19,168.14789815908048,143.83523197211417,169.89912764563073,155.8201172519769,147.51878293258312
20,176.8727248629284,207.1881586225668,156.31285478672717,155.8201172519769,185.52425180279863
21,176.8727248629284,197.16274749106617,152.42391951929088,155.8201172519769,185.52425180279863
22,158.02537912834248,187.14599832737744,202.40516768829755,206.06635968179023,185.52425180279863
23,178.33789239141166,165.58435384527584,180.53991515000723,206.06635968179023,185.52425180279863
24,235.14928478520892,200.2363213718139,169.5987147045411,214.71215909882926,209.58599687410353
25,235.14928478520892,200.2363213718139,209.71140695769208,214.71215909882926,209.58599687410353
26,235.14928478520892,252.57166836416633,205.146277511619,214.71215909882926,200.92679626146972
27,235.14928478520892,245.5297362436673,196.03105570286965,178.90929368830248,200.92679626146972
28,195.712501059761,245.5297362436673,196.03105570286965,178.90929368830248,183.24498167194162
29,195.712501059761,219.19336537364018,196.03105570286965,178.90929368830248,183.24498167194162
