job_id,scheduling_latency
99,10.294626951217651
98,30.024070262908936
97,48.60911726951599
96,559.2858395576477
95,760.1329846382141
94,1104.8548407554626
93,1332.2164483070374
92,2005.7661621570587
91,1635.2054333686829
90,594.8115665912628
89,1334.797250509262
88,1373.7022621631622
87,75.0648021697998
86,909.1382923126221
85,377.12858748435974
84,377.6307668685913
83,909.6387617588043
82,1363.7057456970215
81,1203.689287662506
80,1205.165602684021
79,977.681033372879
78,1606.2134549617767
77,1595.1754865646362
76,1640.159708738327
75,1735.2173109054565
74,498.63568091392517
73,895.1007616519928
72,1846.3139109611511
71,673.7062153816223
70,796.6569085121155
69,106.10898971557617
68,93.61440062522888
67,117.10911512374878
66,125.04232382774353
65,1277.0016713142395
64,125.98141026496887
63,149.60805797576904
62,1478.616506576538
61,1616.7174463272095
60,796.1558272838593
59,1732.720100402832
58,1035.1532928943634
57,1224.8153035640717
56,1018.673636674881
55,185.0593204498291
54,1245.167959690094
53,675.1080904006958
52,280.04362511634827
51,920.6649475097656
50,966.6714699268341
49,673.329482793808
48,675.1177418231964
47,1426.270887374878
46,1535.1558814048767
45,240.61523866653442
44,814.8350791931152
43,998.4899196624756
42,607.1384482383728
41,645.0928814411163
40,405.10752272605896
39,405.1250150203705
38,1740.2053015232086
37,290.04545497894287
36,291.1216232776642
35,1770.1657009124756
34,524.8129632472992
33,539.685302734375
32,1302.1974408626556
31,1484.0069725513458
30,1047.9025597572327
29,1190.1193690299988
28,702.1568439006805
27,1327.7763662338257
26,1686.2185757160187
25,1306.192923784256
24,1428.4607334136963
23,1025.112218618393
22,574.2444272041321
21,1015.1209452152252
20,1305.1543292999268
19,1355.1323065757751
18,1194.1913957595825
17,635.1302297115326
16,650.072282075882
15,930.1454567909241
14,810.1523749828339
13,508.1408603191376
12,815.1059243679047
11,930.1629908084869
10,565.1088495254517
9,620.0718197822571
8,320.11927676200867
7,321.704683303833
6,330.12151408195496
5,1051.675430059433
4,849.8434562683105
3,325.04963994026184
2,339.3300926685333
1,250.61645126342773
0,884.8413960933685
