job_id,wait_time
99,9.8816978931427
98,28.03832459449768
97,403.7074429988861
96,467.5848410129547
95,693.815550327301
94,229.50841283798218
93,696.3454494476318
92,44.62411284446716
91,696.1747686862946
90,403.7241654396057
89,537.0599322319031
88,696.459944486618
87,1087.101101398468
86,874.1849451065063
85,1086.8790037631989
84,1115.3055181503296
83,784.9311721324921
82,715.0921356678009
81,391.644243478775
80,391.6534016132355
79,1085.6409220695496
78,1437.1862738132477
77,1434.9719626903534
76,1434.9792425632477
75,693.8554797172546
74,229.88228106498718
73,696.4691867828369
72,696.4730219841003
71,420.18385767936707
70,420.18820905685425
69,693.9394037723541
68,61.29977202415466
67,1425.3206436634064
66,219.86671328544617
65,1142.1313889026642
64,696.2035570144653
63,59.9869863986969
62,696.2082190513611
61,61.29324650764465
60,654.665248632431
59,389.94629669189453
58,61.36263680458069
57,60.00441288948059
56,59.97359275817871
55,389.9585464000702
54,1142.1344809532166
53,187.09300088882446
52,376.55560421943665
51,403.89372086524963
50,420.0846846103668
49,229.91598629951477
48,229.91853094100952
47,955.0271518230438
46,1142.1667120456696
45,1110.0292642116547
44,1425.3428151607513
43,1434.7841863632202
42,1434.8422102928162
41,165.0557243824005
40,1365.8053522109985
39,1115.191902399063
38,1115.444676399231
37,218.15184378623962
36,218.1592583656311
35,1115.449681520462
34,1087.0955591201782
33,1087.024537563324
32,693.7430350780487
31,403.9047462940216
30,1087.0356135368347
29,420.1394805908203
28,1365.8130831718445
27,419.6064941883087
26,419.9155943393707
25,696.3723537921906
24,1115.5598974227905
23,714.9977471828461
22,723.8079118728638
21,1447.178028345108
20,1453.1691012382507
19,218.2102382183075
18,218.21288871765137
17,1365.6250360012054
16,723.2526712417603
15,710.0216989517212
14,510.57241129875183
13,710.0262396335602
12,1367.3442656993866
11,1086.8926866054535
10,715.202406167984
9,1087.7591352462769
8,244.5976493358612
7,257.07223892211914
6,1549.9848127365112
5,381.903706073761
4,381.90721559524536
3,964.9404525756836
2,696.3211114406586
1,719.6496098041534
0,1425.1999003887177
