job_id,wait_time
99,10.395665168762207
98,348.4853971004486
97,510.00267934799194
96,605.932984828949
95,545.417950630188
94,790.4482893943787
93,34.589226722717285
92,620.561555147171
91,605.9470908641815
90,191.41819405555725
89,200.29746961593628
88,1105.3723154067993
87,765.3579931259155
86,765.3926236629486
85,200.11443829536438
84,200.3503406047821
83,1256.0002326965332
82,353.4666392803192
81,1256.0133802890778
80,1515.500033378601
79,917.9814574718475
78,765.3011219501495
77,765.3191163539886
76,765.3399751186371
75,918.0066285133362
74,383.75182127952576
73,799.5589671134949
72,799.56609416008
71,918.0698013305664
70,387.1462984085083
69,45.33109974861145
68,1516.6142995357513
67,45.31997585296631
66,1105.6573376655579
65,621.7191047668457
64,1155.4099457263947
63,1155.3820419311523
62,76.13799476623535
61,200.39258241653442
60,509.98635387420654
59,387.0053217411041
58,387.00981283187866
57,509.9937970638275
56,1105.4471552371979
55,87.90976762771606
54,100.41567778587341
53,1256.1380860805511
52,1669.2839078903198
51,1669.35311627388
50,1256.248022556305
49,1516.6420557498932
48,1105.3871409893036
47,100.3840262889862
46,1155.5508449077606
45,1516.6489448547363
44,425.2669355869293
43,1516.8073103427887
42,900.4436237812042
41,762.601053237915
40,205.9837851524353
39,1570.1819672584534
38,1155.4932861328125
37,1660.4406821727753
36,1155.3482604026794
35,1155.3568439483643
34,1516.7049753665924
33,1155.4579191207886
32,1570.1059036254883
31,348.3673198223114
30,1105.5065128803253
29,762.4691302776337
28,1569.5200366973877
27,199.97404789924622
26,100.23794603347778
25,1668.5777461528778
24,353.5516104698181
23,464.9664647579193
22,949.5825803279877
21,545.4744708538055
20,464.989138841629
19,510.15455079078674
18,1100.1391201019287
17,233.51454949378967
16,1835.499266386032
15,1105.548082113266
14,620.2724878787994
13,797.9555494785309
12,425.32522654533386
11,545.3629634380341
10,918.2468459606171
9,620.5545673370361
8,282.9708254337311
7,348.4242670536041
6,1256.2708537578583
5,115.08454084396362
4,1256.275723695755
3,1405.1795353889465
2,1405.1889610290527
1,765.3062968254089
0,282.93998527526855
