job_id,selection_time
99,0.4317972660064697
98,0.5157859325408936
97,2.197686195373535
96,4.29022216796875
95,13.71543836593628
94,7.861892223358154
93,2.7472758293151855
92,13.251828908920288
91,2.5840933322906494
90,8.136081218719482
89,0.03366494178771973
88,0.03793048858642578
87,9.992352724075317
86,1.981257438659668
85,5.470912218093872
84,6.465024471282959
83,4.7946484088897705
82,4.73370623588562
81,4.828202962875366
80,6.521854877471924
79,4.880234718322754
78,7.671427488327026
77,0.9289233684539795
76,7.693431615829468
75,2.611262083053589
74,14.469942808151245
73,5.8953351974487305
72,0.04637742042541504
71,6.392122268676758
70,14.928954124450684
69,10.038928031921387
68,11.688547372817993
67,1.3309345245361328
66,5.077312469482422
65,3.6548964977264404
64,3.916414499282837
63,5.506066799163818
62,2.60430908203125
61,0.02458930015563965
60,1.5142860412597656
59,10.072176456451416
58,7.416156053543091
57,4.644654273986816
56,16.084776639938354
55,9.396076202392578
54,3.972822427749634
53,5.467645168304443
52,10.023846864700317
51,7.693593978881836
50,13.114126205444336
49,1.095184326171875
48,2.0736992359161377
47,17.176247358322144
46,3.0716018676757812
45,4.583825349807739
44,11.099187135696411
43,4.957310438156128
42,10.478943347930908
41,0.7109286785125732
40,5.799702405929565
39,1.04768705368042
38,2.044752836227417
37,4.554892539978027
36,15.938003301620483
35,16.431602001190186
34,14.936779975891113
33,1.499396562576294
32,17.101646184921265
31,2.1461904048919678
30,4.983258485794067
29,18.12132740020752
28,14.194965600967407
27,4.972487211227417
26,17.750640392303467
25,8.834821701049805
24,9.88291621208191
23,12.39576768875122
22,1.8486669063568115
21,13.398796319961548
20,12.205154657363892
19,10.32180905342102
18,4.797134876251221
17,5.296501874923706
16,15.053965330123901
15,17.16953444480896
14,8.700015544891357
13,7.556338548660278
12,10.108229160308838
11,17.14409589767456
10,12.850182056427002
9,11.469635963439941
8,7.2839720249176025
7,17.426625967025757
6,13.844433069229126
5,14.343690156936646
4,9.105425119400024
3,10.620520114898682
2,5.833783149719238
1,7.0583319664001465
0,11.733848571777344
