Time Interval,Agent 4,Agent 0,Agent 2,Agent 3,Agent 5,Agent 1,Agent 6,Agent 9,Agent 7,Agent 8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9.288235897091823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,9.288235897091823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9.288235897091823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9.288235897091823,14.357979177295656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,30.24360920191559,9.288235897091823,14.357979177295656,17.02739466817174,0.0,0.0,0.0,0.0,0.0,0.0
8,30.24360920191559,9.288235897091823,14.357979177295656,17.02739466817174,0.0,0.0,0.0,0.0,0.0,25.863544160650992
9,30.24360920191559,32.368659562096035,14.357979177295656,17.02739466817174,0.0,0.0,0.0,0.0,0.0,25.863544160650992
10,30.24360920191559,32.368659562096035,14.357979177295656,17.02739466817174,0.0,0.0,0.0,0.0,0.0,25.863544160650992
11,30.24360920191559,32.368659562096035,14.357979177295656,17.02739466817174,0.0,0.0,0.0,0.0,0.0,25.863544160650992
12,30.24360920191559,32.368659562096035,14.357979177295656,17.02739466817174,0.0,0.0,0.0,0.0,0.0,25.863544160650992
13,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,0.0,0.0,0.0,0.0,0.0,25.863544160650992
14,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,0.0,0.0,0.0,0.0,0.0,25.863544160650992
15,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,10.517699052028243,0.0,0.0,0.0,0.0,25.863544160650992
16,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,10.517699052028243,0.0,0.0,0.0,0.0,25.863544160650992
17,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,10.517699052028243,0.0,0.0,0.0,0.0,25.863544160650992
18,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,10.517699052028243,0.0,0.0,0.0,0.0,25.863544160650992
19,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,10.517699052028243,24.61654415507727,0.0,0.0,0.0,25.863544160650992
20,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,10.517699052028243,24.61654415507727,0.0,0.0,0.0,25.863544160650992
21,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,10.517699052028243,24.61654415507727,0.0,0.0,0.0,25.863544160650992
22,17.112221717776528,32.368659562096035,4.570887377293707,5.348224391839396,10.517699052028243,24.61654415507727,0.0,0.0,0.0,25.863544160650992
23,17.112221717776528,33.695892507026294,4.570887377293707,5.348224391839396,10.517699052028243,24.61654415507727,0.0,0.0,0.0,25.863544160650992
24,17.112221717776528,33.695892507026294,4.570887377293707,4.0472673938946055,10.517699052028243,24.61654415507727,0.0,0.0,0.0,25.863544160650992
25,17.112221717776528,33.695892507026294,4.570887377293707,4.0472673938946055,10.517699052028243,24.61654415507727,0.0,0.0,0.0,33.543046282325804
26,17.112221717776528,33.695892507026294,13.019090787859989,4.0472673938946055,10.517699052028243,24.61654415507727,0.0,0.0,0.0,33.543046282325804
27,17.112221717776528,33.695892507026294,13.019090787859989,4.0472673938946055,10.517699052028243,24.61654415507727,0.0,0.0,0.0,33.543046282325804
28,17.112221717776528,33.695892507026294,13.019090787859989,4.0472673938946055,10.517699052028243,24.61654415507727,0.0,0.0,0.0,33.543046282325804
29,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,10.517699052028243,24.61654415507727,0.0,0.0,0.0,33.543046282325804
30,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,10.517699052028243,24.61654415507727,11.662556018484446,0.0,0.0,33.543046282325804
31,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,10.517699052028243,24.61654415507727,11.662556018484446,0.0,0.0,33.543046282325804
32,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,10.517699052028243,24.61654415507727,11.662556018484446,0.0,0.0,33.543046282325804
33,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,16.915118531320065,24.61654415507727,11.662556018484446,0.0,0.0,33.543046282325804
34,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,16.915118531320065,24.61654415507727,11.662556018484446,0.0,0.0,33.543046282325804
35,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,16.915118531320065,24.61654415507727,11.662556018484446,0.0,0.0,33.543046282325804
36,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,16.915118531320065,24.61654415507727,11.662556018484446,0.0,10.043831762852037,33.543046282325804
37,13.723094875720477,33.695892507026294,13.019090787859989,4.0472673938946055,16.915118531320065,24.61654415507727,11.662556018484446,17.635195815373645,10.043831762852037,33.543046282325804
