job_id,wait_time
99,10.568555355072021
98,13.397177696228027
97,15.184064149856567
96,23.982113361358643
95,15.207789421081543
94,25.17662215232849
93,116.50128483772278
92,116.50912380218506
91,116.51859211921692
90,116.53004384040833
89,159.6613986492157
88,166.8621120452881
87,187.76866722106934
86,187.7752025127411
85,187.7827525138855
84,227.91254591941833
83,137.96630907058716
82,137.9736614227295
81,87.70882773399353
80,29.003151416778564
79,187.7037718296051
78,184.15597677230835
77,227.93458890914917
76,159.65974020957947
75,78.35281825065613
74,228.4492678642273
73,29.01141047477722
72,29.018206119537354
71,95.03293132781982
70,97.80708456039429
69,159.66895937919617
68,246.32914662361145
67,40.86798334121704
66,56.71374154090881
65,57.97233319282532
64,52.521592140197754
63,41.38515543937683
62,60.065287590026855
61,166.90178442001343
60,228.5698914527893
59,228.57618689537048
58,78.34484839439392
57,82.12184929847717
56,228.5087525844574
55,228.51055598258972
54,145.01867604255676
53,145.29357528686523
52,228.52484512329102
51,102.63038969039917
50,82.67985558509827
49,45.06331133842468
48,45.17399621009827
47,228.53944444656372
46,187.6476902961731
45,65.02807998657227
44,186.8743143081665
43,255.03420448303223
42,279.45777583122253
41,255.04140996932983
40,280.0003967285156
39,285.0500535964966
38,187.74151372909546
37,102.65139150619507
36,49.463215827941895
35,61.9233124256134
34,107.61634802818298
33,107.60197830200195
32,187.7470805644989
31,187.75566411018372
30,137.47477078437805
29,85.95703029632568
28,166.8636167049408
27,116.53224515914917
26,116.54581451416016
25,137.95070362091064
24,66.43519401550293
23,97.81419968605042
22,86.66330242156982
21,166.876638174057
20,66.40797114372253
19,166.88855528831482
18,66.38464498519897
17,68.98855757713318
16,166.87896084785461
15,187.76087522506714
14,228.4757697582245
13,186.639554977417
12,280.0027024745941
11,245.18646717071533
10,145.03445053100586
9,295.8138470649719
8,315.03365540504456
7,280.015593290329
6,138.05498671531677
5,275.80508947372437
4,111.26543235778809
3,184.16347885131836
2,248.38009881973267
1,228.48327088356018
0,111.26829051971436
