job_id,wait_time
99,10.26082181930542
98,13.20854926109314
97,17.32802987098694
96,40.012142181396484
95,157.29925751686096
94,197.0222945213318
93,93.01384949684143
92,215.23097157478333
91,116.10577869415283
90,197.01879453659058
89,28.512842655181885
88,157.28348207473755
87,219.80365633964539
86,172.95869040489197
85,233.8163149356842
84,255.06219577789307
83,255.07600140571594
82,17.293373107910156
81,17.314818382263184
80,116.1235511302948
79,31.259003400802612
78,116.16066861152649
77,77.22174453735352
76,78.26173186302185
75,93.01551079750061
74,290.27449464797974
73,102.06624937057495
72,43.768784046173096
71,31.282044887542725
70,164.12644958496094
69,292.3705744743347
68,62.03120970726013
67,97.71460127830505
66,138.69931483268738
65,138.70541763305664
64,255.3431417942047
63,219.2886245250702
62,139.2545084953308
61,124.27965879440308
60,194.61229157447815
59,104.2027199268341
58,255.0692174434662
57,291.80387330055237
56,172.99226140975952
55,264.28820848464966
54,116.16279554367065
53,255.33491921424866
52,215.28473687171936
51,102.66481900215149
50,51.78234243392944
49,196.45820093154907
48,196.46488332748413
47,215.28603219985962
46,255.3272385597229
45,51.76834058761597
44,46.25957179069519
43,104.22358250617981
42,139.78483819961548
41,46.26740002632141
40,65.03276038169861
39,65.03992414474487
38,112.04914569854736
37,255.27256631851196
36,65.02276110649109
35,104.25199818611145
34,255.27970576286316
33,172.30405807495117
32,233.84753727912903
31,233.8522651195526
30,255.2876787185669
29,59.95945739746094
28,172.30923867225647
27,172.3124213218689
26,200.01605081558228
25,290.22159075737
24,157.31908059120178
23,215.0440912246704
22,240.01993322372437
21,132.73164892196655
20,132.74681854248047
19,232.7874894142151
18,157.32842540740967
17,215.22408390045166
16,233.88333773612976
15,290.2348334789276
14,291.8205814361572
13,172.93970370292664
12,233.80375456809998
11,77.20007538795471
10,132.8021366596222
9,233.8256311416626
8,172.94605255126953
7,86.27977418899536
6,292.41969895362854
5,253.88115620613098
4,90.2618978023529
3,196.99478197097778
2,116.1096613407135
1,195.77897691726685
0,215.3192811012268
