Time Interval,Agent 1,Agent 0,Agent 4,Agent 3,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,53.45344434958946,0.0,0.0,0.0,68.3845954006026
4,53.45344434958946,0.0,0.0,0.0,68.3845954006026
5,53.45344434958946,58.24382546108862,0.0,0.0,68.3845954006026
6,37.47704441225124,58.24382546108862,39.380826236679226,0.0,56.82176606892623
7,37.47704441225124,58.24382546108862,39.380826236679226,47.782388682019075,56.82176606892623
8,93.56524222512536,44.62131668915879,39.380826236679226,47.782388682019075,56.82176606892623
9,84.47002338318968,93.55270805218174,43.66230687342831,47.782388682019075,100.6846165982194
10,84.47002338318968,93.55270805218174,38.355791623693534,98.65488474499415,100.6846165982194
11,84.47002338318968,93.55270805218174,88.76227456917745,98.65488474499415,100.6846165982194
12,93.30601531476763,93.55270805218174,88.76227456917745,89.5416280906819,100.6846165982194
13,93.30601531476763,148.8658295096716,153.1833171992449,115.73010262619961,100.6846165982194
14,131.21364758356938,135.34974673864147,136.1422250377965,115.73010262619961,150.91169517827032
15,120.92423505207682,135.34974673864147,136.1422250377965,115.73010262619961,113.69527568228817
16,120.92423505207682,146.7367233468286,163.47625275019018,179.44266659157256,161.60509333423948
17,160.55261343433952,146.7367233468286,154.50641094181591,179.44266659157256,161.60509333423948
18,160.55261343433952,198.695020242915,154.50641094181591,159.23243211384843,212.77627946226013
19,204.24450782481722,198.695020242915,225.28590004224262,208.97826755017766,197.9670895672126
20,204.24450782481722,198.695020242915,225.28590004224262,179.36126944052728,222.1346225044256
21,204.24450782481722,242.20183220872693,225.28590004224262,250.29666652586522,194.29162888312834
22,208.66866631024192,213.54967296446245,183.67051738387153,217.62776481682454,230.9796214040913
23,224.92996497551735,206.52403823661717,247.3014487491527,217.62776481682454,230.9796214040913
24,224.92996497551735,206.52403823661717,247.3014487491527,217.62776481682454,230.9796214040913
25,204.16990215565127,206.52403823661717,229.7927702870154,217.62776481682454,230.9796214040913
26,231.31595748197395,217.42398560503824,229.7927702870154,227.5775796268256,213.2850869911358
27,220.33662753180158,217.42398560503824,214.34712098059182,246.39714539517908,235.8899143033751
28,220.33662753180158,239.2607305443095,209.0665631523754,246.39714539517908,206.5453233364725
29,200.07071018354438,228.36078317588843,192.20821868120012,246.39714539517908,195.9228693158833
