job_id,wait_time
99,11.04605770111084
98,11.046141386032104
97,11.046216487884521
96,475.59632873535156
95,68.51880192756653
94,68.51887059211731
93,68.51894092559814
92,475.59645652770996
91,365.5338981151581
90,365.5339674949646
89,365.5340270996094
88,365.60432600975037
87,365.6044089794159
86,365.6044661998749
85,475.59661197662354
84,274.92189741134644
83,274.9220643043518
82,35.09573554992676
81,35.09582805633545
80,35.095916748046875
79,274.9222044944763
78,546.2941520214081
77,546.3360824584961
76,546.3382358551025
75,200.1168487071991
74,200.1169719696045
73,200.11709141731262
72,546.0679194927216
71,340.29215002059937
70,340.2922534942627
69,340.29232454299927
68,546.0680553913116
67,546.0681293010712
66,614.3105902671814
65,614.954229593277
64,614.3106763362885
63,87.577073097229
62,87.5771734714508
61,87.57724356651306
60,49.523916244506836
59,49.5240433216095
58,49.524174213409424
57,547.348179101944
56,546.242199420929
55,546.2753701210022
54,475.5138506889343
53,475.5139524936676
52,240.8118736743927
51,240.83692479133606
50,240.83700704574585
49,245.53742027282715
48,475.51407170295715
47,546.2314655780792
46,175.45122146606445
45,175.45134019851685
44,175.45141530036926
43,360.47227144241333
42,360.47236704826355
41,145.50351977348328
40,145.50358819961548
39,145.50365781784058
38,360.4879276752472
37,365.79901695251465
36,365.79907751083374
35,240.7391927242279
34,240.73925709724426
33,240.73932933807373
32,546.2316949367523
31,87.50845503807068
30,87.50852346420288
29,87.50858950614929
28,145.30715131759644
27,145.3072509765625
26,145.30734729766846
25,145.25895810127258
24,145.25904321670532
23,145.25911808013916
22,365.50973415374756
21,360.5697407722473
20,240.4304802417755
19,240.43060207366943
18,240.43066596984863
17,360.5698549747467
16,314.04206585884094
15,314.0421702861786
14,314.0422399044037
13,360.56995272636414
12,365.5154299736023
11,365.51551604270935
10,365.95323276519775
9,365.9533245563507
8,240.5212161540985
7,120.08730053901672
6,120.08737754821777
5,120.08745694160461
4,240.52134919166565
3,240.65460109710693
2,245.6211109161377
1,365.9534902572632
0,145.55883884429932
