Time Interval,Agent 10
0,0.0
1,0.0
2,23.72
3,23.72
4,23.72
5,56.75
6,42.19
7,76.84
8,76.85
9,76.85
10,76.85
11,76.85
12,76.85
13,76.85
14,76.85
15,76.86
16,76.86
17,72.52
18,78.54
19,45.66
20,89.81
21,89.81
22,74.88
23,74.88
24,74.88
25,74.88
26,74.88
27,74.89
28,74.89
29,68.45
30,68.45
31,68.45
32,68.45
33,68.45
34,68.45
35,68.45
36,68.45
37,68.45
38,68.45
39,68.45
40,68.45
41,68.46
42,68.46
43,68.46
44,62.47
45,62.47
46,51.72
47,30.03
48,30.03
49,7.16
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
