Time Interval,Agent 0,Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.564258937209424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13.564258937209424,88.71378944110674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,218.87128821855683,9.675818609880968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,215.1646725588918,92.63901825288767,72.40451179499284,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,192.33272369620332,92.63901825288767,121.63112458152249,84.99068330527695,0.0,0.0,0.0,0.0,0.0
6,0.0,192.33272369620332,92.63901825288767,112.26173146556454,78.09744492046389,132.32452975750297,0.0,0.0,0.0,0.0
7,0.0,176.403847386631,92.63901825288767,99.52521122723219,58.61105657684544,222.6556927470143,13.95802019830274,0.0,0.0,0.0
8,0.0,163.21883557998507,92.63901825288767,99.52521122723219,58.61105657684544,222.6556927470143,100.64967844160105,30.075177066507717,0.0,0.0
9,0.0,148.82553131398402,56.754217250881354,83.26848583569088,50.33400246235668,222.6556927470143,93.69374281473267,72.8646710761536,72.31215091209222,0.0
10,0.0,137.8517300304319,56.754217250881354,65.73867262548096,27.05931469979056,191.69346479528105,87.76725260905332,66.61414784194942,125.61945699397504,41.88389643539668
11,0.0,112.91429179933331,40.22864784214807,54.542201035235244,10.892803583526733,191.69346479528105,87.76725260905332,60.12307090509023,105.1288210090505,41.88389643539668
12,0.0,107.02494987485719,40.22864784214807,40.6144607072348,10.892803583526733,165.76396555305422,87.76725260905332,44.150286833910755,97.71431564232303,17.654322704541592
13,0.0,107.02494987485719,22.911640619413383,40.6144607072348,4.757106275523636,165.76396555305422,60.045974123966346,44.150286833910755,97.71431564232303,17.654322704541592
14,0.0,99.28332851831247,10.316585916474523,40.6144607072348,4.757106275523636,151.45989166872616,42.883432023848925,44.150286833910755,80.9454051808309,0.0
15,0.0,99.28332851831247,10.316585916474523,26.84639733000122,0.0,143.36086157993788,14.466847190592082,8.33557440725723,66.21750166330192,0.0
16,0.0,71.1469885027803,0.0,13.205917047737223,0.0,123.64711240815124,14.466847190592082,0.0,66.21750166330192,0.0
17,0.0,71.1469885027803,0.0,13.205917047737223,0.0,100.19066471277222,0.0,0.0,62.63727855681481,0.0
18,0.0,42.96416792740261,0.0,0.0,0.0,100.19066471277222,0.0,0.0,29.72261949986187,0.0
19,0.0,28.345590568573414,0.0,0.0,0.0,93.00321262653995,0.0,0.0,29.72261949986187,0.0
20,0.0,28.345590568573414,0.0,0.0,0.0,79.84618729739424,0.0,0.0,29.72261949986187,0.0
21,0.0,28.345590568573414,0.0,0.0,0.0,79.84618729739424,0.0,0.0,29.72261949986187,0.0
22,0.0,15.015819736120148,0.0,0.0,0.0,63.46341752581285,0.0,0.0,12.629654312029636,0.0
23,0.0,0.0,0.0,0.0,0.0,52.26395133278648,0.0,0.0,12.629654312029636,0.0
24,0.0,0.0,0.0,0.0,0.0,27.358216477912546,0.0,0.0,12.629654312029636,0.0
25,0.0,0.0,0.0,0.0,0.0,27.358216477912546,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,27.358216477912546,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,27.358216477912546,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,27.358216477912546,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,16.360705986408163,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
