Time Interval,Agent 2,Agent 0,Agent 4,Agent 1,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,53.44952041688931,0.0,0.0,0.0,0.0
4,53.44952041688931,68.38343378313188,0.0,0.0,0.0
5,53.44952041688931,68.38343378313188,78.23556009133938,0.0,0.0
6,37.47403198799701,68.38343378313188,78.23556009133938,53.702532135757735,0.0
7,37.47403198799701,56.821427032248174,78.23556009133938,53.702532135757735,67.9490776640478
8,121.16424987233724,56.821427032248174,64.61034665764736,53.702532135757735,67.9490776640478
9,112.07095964888168,56.821427032248174,64.61034665764736,74.58648051741116,67.9490776640478
10,112.07095964888168,96.96543401019943,64.61034665764736,59.14275427148935,59.007723499878935
11,112.07095964888168,96.96543401019943,55.20849854768685,129.61546356206034,99.41744816029512
12,83.69021788434023,96.96543401019943,143.16401150573384,129.61546356206034,99.41744816029512
13,83.69021788434023,83.9806214783312,143.16401150573384,129.61546356206034,72.71115638784985
14,131.8472026516531,83.9806214783312,143.16401150573384,112.57602767815393,98.16903278405083
15,101.74265291449665,83.9806214783312,143.16401150573384,91.26204519511323,98.16903278405083
16,101.74265291449665,144.4809710088831,139.1533491602897,91.26204519511323,98.16903278405083
17,101.74265291449665,144.4809710088831,105.7906312492429,114.35202218222757,98.16903278405083
18,144.50403257293104,144.4809710088831,105.7906312492429,114.35202218222757,147.31421427372487
19,129.70050608456998,144.4809710088831,175.66171857400556,114.35202218222757,115.01278254629122
20,119.46054278110654,144.4809710088831,153.8159379373655,154.23312033571125,115.01278254629122
21,134.06921883315349,147.88651396977443,133.527871579528,135.35392923472358,138.01495922975084
22,129.38218135718333,115.25026449468305,122.54103175160593,135.35392923472358,138.01495922975084
23,99.7583014251218,180.97618657629215,181.3611721186451,135.35392923472358,138.01495922975084
24,179.0211928599291,180.97618657629215,181.3611721186451,135.35392923472358,151.52792675526078
25,179.0211928599291,164.7122148086316,181.3611721186451,185.36591226108783,151.52792675526078
26,179.0211928599291,164.7122148086316,181.3611721186451,185.36591226108783,190.039866794229
27,171.99753767890277,215.84260354941927,239.83302042285294,194.21985181373407,166.03123320019998
28,171.99753767890277,206.77315332503176,239.83302042285294,194.21985181373407,216.53172530622084
29,202.10808949418995,206.77315332503176,222.39506551663882,194.21985181373407,205.0942583018439
