Time Interval,Agent 4,Agent 2,Agent 3,Agent 0,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,9.12658614402917
3,0.0,0.0,0.0,0.0,9.12658614402917
4,0.0,16.012877778556902,0.0,0.0,9.12658614402917
5,0.0,16.012877778556902,13.402292111420172,0.0,9.12658614402917
6,0.0,16.012877778556902,13.402292111420172,5.314539104457941,9.12658614402917
7,10.634520516350085,17.715554659561043,13.402292111420172,5.314539104457941,9.12658614402917
8,10.634520516350085,17.715554659561043,13.402292111420172,39.713503421159565,17.05424977210574
9,17.0649271655088,17.715554659561043,26.177933653872888,39.713503421159565,11.807441203281677
10,17.0649271655088,17.715554659561043,32.22566751435039,34.39896431670162,22.102925250683683
11,17.0649271655088,17.715554659561043,32.22566751435039,34.39896431670162,22.102925250683683
12,50.463710048835004,29.789517740691394,32.22566751435039,34.39896431670162,22.102925250683683
13,50.463710048835004,29.789517740691394,32.22566751435039,34.39896431670162,32.098029170464905
14,33.3987828833262,29.789517740691394,52.74784144266209,31.286905964788964,49.77612032816773
15,33.3987828833262,48.1082971039899,52.74784144266209,56.91357316229365,37.96867912488605
16,63.0858229054446,48.1082971039899,46.109074288406575,56.91357316229365,37.96867912488605
17,63.0858229054446,48.1082971039899,46.109074288406575,56.91357316229365,47.99036007292616
18,63.0858229054446,48.1082971039899,40.884884392133216,56.91357316229365,47.99036007292616
19,63.0858229054446,48.26893625972933,72.17990755467633,56.91357316229365,47.99036007292616
20,49.371527848568206,48.26893625972933,72.17990755467633,56.91357316229365,57.87132816773017
21,49.371527848568206,48.26893625972933,72.17990755467633,56.91357316229365,54.81018049225159
22,65.66439609671957,56.04513358109529,72.17990755467633,56.91357316229365,68.34202005469461
23,74.54038817927338,56.04513358109529,55.71060439898102,72.99198114243666,68.34202005469461
24,74.54038817927338,56.04513358109529,56.761506172532414,72.99198114243666,63.56956882406563
25,64.97328575116367,76.84364963887525,62.81636229553531,72.99198114243666,63.56956882406563
26,64.97328575116367,76.84364963887525,91.60697433244907,72.99198114243666,69.0119161349134
27,64.97328575116367,76.84364963887525,91.60697433244907,72.99198114243666,65.8795387420237
28,82.99476281396423,80.48824328588458,91.60697433244907,72.99198114243666,87.43784320875115
29,82.99476281396423,80.48824328588458,66.14049132245977,75.67112250277317,87.43784320875115
