job_id,scheduling_latency
73,3.2283432483673096
70,4.098543882369995
37,5.414482355117798
90,5.844960927963257
91,1.692816972732544
28,6.577913999557495
7,3.1084747314453125
13,3.144800901412964
46,4.391765117645264
21,5.652884244918823
43,3.7457330226898193
2,8.395915031433105
96,3.893218755722046
23,5.686392068862915
22,4.151710510253906
53,7.1151251792907715
57,6.067018747329712
78,7.264127492904663
71,5.152673244476318
5,6.212274789810181
45,6.575539827346802
51,7.272678375244141
81,3.6155359745025635
72,4.486545562744141
94,5.007810592651367
58,4.148803234100342
36,1.1048753261566162
83,3.315955877304077
56,3.339121103286743
11,7.721152067184448
26,2.9319300651550293
31,4.3130881786346436
24,3.4475202560424805
19,4.964450120925903
39,7.2085936069488525
18,5.024549961090088
42,5.274761915206909
64,3.627577543258667
77,4.038240432739258
62,7.640427350997925
65,5.516481399536133
54,4.310683727264404
55,3.019570827484131
80,3.3437235355377197
68,3.7601940631866455
79,6.296874046325684
61,4.221054315567017
0,0.009714365005493164
89,3.517491102218628
25,4.711517095565796
59,6.897360563278198
16,4.963249921798706
52,7.846184253692627
20,8.0507071018219
14,3.464815855026245
8,1.8350555896759033
3,6.6852006912231445
44,2.7609667778015137
32,4.875686883926392
74,0.8543150424957275
29,7.487079620361328
47,5.291733741760254
50,7.157898664474487
41,8.756963968276978
86,4.816216945648193
9,7.332716941833496
76,8.718316793441772
88,7.320423126220703
35,2.9914534091949463
87,5.536463975906372
99,4.164993524551392
49,0.05919623374938965
12,6.09558892250061
60,5.742300033569336
40,7.43146276473999
15,1.8097076416015625
67,3.8327651023864746
63,7.25525975227356
6,4.423285007476807
34,1.3676347732543945
17,2.820005416870117
48,2.549133777618408
82,3.1522843837738037
97,5.240624189376831
30,7.810839653015137
66,2.1499032974243164
75,3.3078808784484863
93,3.485555648803711
27,4.339697360992432
33,1.7372479438781738
95,5.098874092102051
1,7.653575420379639
4,4.719115734100342
69,5.4821319580078125
10,5.320843935012817
92,2.90874981880188
98,3.7424116134643555
85,7.190088510513306
84,1.1899449825286865
38,10.573736190795898
