job_id,scheduling_latency
99,10.904736280441284
98,10.905152082443237
97,10.905489921569824
96,362.63464426994324
95,158.6225061416626
94,158.62269520759583
93,158.62294602394104
92,362.6349377632141
91,362.63518929481506
90,521.1489357948303
89,34.927393198013306
88,34.92767548561096
87,34.92791795730591
86,521.1491746902466
85,272.6345691680908
84,272.6348445415497
83,272.6351227760315
82,519.694090127945
81,460.1233882904053
80,350.0379047393799
79,350.03818798065186
78,350.0384488105774
77,190.12378811836243
76,89.69724225997925
75,89.69751787185669
74,89.69791030883789
73,190.12407851219177
72,195.6228368282318
71,204.57808375358582
70,204.57837986946106
69,551.6813192367554
68,634.681881904602
67,519.7267816066742
66,350.1315712928772
65,350.1317801475525
64,350.13202929496765
63,195.12198090553284
62,195.12233757972717
61,54.6448769569397
60,54.64508247375488
59,54.6453115940094
58,97.60308384895325
57,97.60333609580994
56,97.60354375839233
55,195.1227045059204
54,387.1375353336334
53,387.1378059387207
52,387.1380457878113
51,519.7271406650543
50,79.3367223739624
49,79.3369574546814
48,79.33716154098511
47,509.9974431991577
46,500.04517006874084
45,500.04538798332214
44,465.6460084915161
43,465.64623069763184
42,465.64647912979126
41,634.6824247837067
40,619.9943833351135
39,544.6139237880707
38,230.8059105873108
37,230.80616068840027
36,230.80636930465698
35,544.614250421524
34,544.6145069599152
33,490.0122995376587
32,490.07432985305786
31,490.0746006965637
30,121.94787049293518
29,121.94813656806946
28,121.94837045669556
27,495.04746198654175
26,626.1776711940765
25,480.2161295413971
24,480.2163796424866
23,326.63366436958313
22,326.6338903903961
21,326.6341485977173
20,420.65134477615356
19,420.6516010761261
18,405.1355369091034
17,405.13577032089233
16,405.1360743045807
15,441.9921042919159
14,441.99234199523926
13,441.9926347732544
12,417.37095618247986
11,417.3713035583496
10,417.371515750885
9,480.2168276309967
8,624.1863448619843
7,324.97884917259216
6,324.9791259765625
5,265.1242518424988
4,265.1246497631073
3,265.124968290329
2,324.9793543815613
1,264.98294472694397
0,264.9833345413208
