job_id,scheduling_latency
99,10.672868967056274
98,88.12333655357361
97,159.87238311767578
96,335.08134269714355
95,39.92104625701904
94,29.996304750442505
93,659.9537539482117
92,660.0632247924805
91,809.9676225185394
90,805.0577082633972
89,170.01369667053223
88,884.9753279685974
87,889.1762189865112
86,270.096795797348
85,98.12086176872253
84,991.2488512992859
83,742.6884963512421
82,1210.3923125267029
81,835.0940661430359
80,1009.9463248252869
79,875.1647374629974
78,990.3974211215973
77,970.1692039966583
76,1100.080340385437
75,1214.8949871063232
74,1340.0950236320496
73,940.1396996974945
72,1217.6933100223541
71,60.63030457496643
70,1074.951621055603
69,122.14170932769775
68,769.9429097175598
67,1181.687937259674
66,1220.0993978977203
65,197.12702107429504
64,515.1308224201202
63,650.0511038303375
62,1190.1567895412445
61,1264.07439494133
60,652.3768718242645
59,74.91652202606201
58,271.75271248817444
57,378.68234515190125
56,527.1484475135803
55,333.4990200996399
54,450.23805022239685
53,200.1203019618988
52,451.90882873535156
51,535.0713763237
50,656.8131856918335
49,343.183650970459
48,345.1329929828644
47,579.917778968811
46,665.1948945522308
45,216.62338781356812
44,604.9514648914337
43,260.03329133987427
42,387.63882517814636
41,755.6955983638763
40,1495.0116877555847
39,265.05442357063293
38,957.7192921638489
37,535.0538136959076
36,957.7338328361511
35,957.7437841892242
34,484.95063161849976
33,689.9579651355743
32,1330.0004498958588
31,1203.187182188034
30,850.1880617141724
29,1400.0993688106537
28,1310.1211984157562
27,706.1591856479645
26,767.9768378734589
25,729.1689522266388
24,451.912472486496
23,455.03775453567505
22,140.02510571479797
21,1345.1935405731201
20,863.1823258399963
19,140.11807560920715
18,1064.1873025894165
17,1297.7317523956299
16,285.47493410110474
15,1499.2195942401886
14,296.9981174468994
13,1122.6889955997467
12,425.64091873168945
11,444.89042139053345
10,470.1414415836334
9,1223.1975173950195
8,1124.935278892517
7,444.8030455112457
6,877.7178974151611
5,879.2506062984467
4,166.3460249900818
3,855.3174602985382
2,300.02338457107544
1,738.2403581142426
0,1324.9911427497864
