Time Interval,Agent 2,Agent 4,Agent 0,Agent 5,Agent 1,Agent 6,Agent 3,Agent 7,Agent 8,Agent 9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.817138401220312,0.0,11.448113394451592,0.0,0.0,0.0,58.83939998271824,0.0,0.0,0.0
2,104.7657596470599,0.0,11.448113394451592,0.0,0.0,0.0,91.13567769328914,0.0,0.0,0.0
3,96.43703521065169,59.89214826500614,0.0,0.0,0.0,0.0,91.13567769328914,0.0,0.0,0.0
4,89.27017944994921,63.74948475583477,0.0,71.84762428827106,10.368219720134,0.0,72.29014544257859,0.0,0.0,0.0
5,89.27017944994921,63.74948475583477,0.0,71.84762428827106,101.2352476069126,19.08012366398584,56.89791207811357,0.0,0.0,0.0
6,63.64031008085434,63.74948475583477,0.0,60.34460983202638,101.2352476069126,81.38951574265556,53.71593088949599,46.426180488382656,0.0,0.0
7,63.64031008085434,53.36920707102181,0.0,60.34460983202638,78.11564437662628,87.46366622593234,38.369134863933695,102.36889171448456,65.38085852938323,0.0
8,53.48991759847404,36.7089803007562,0.0,60.34460983202638,56.86145265524753,87.46366622593234,16.94948168500862,74.05235704456346,81.13863139122,93.90454524640845
9,27.94581848646044,16.605929802857904,0.0,42.02919351626158,56.86145265524753,87.46366622593234,16.94948168500862,62.96465821365324,74.01376188765516,69.19767907898277
10,27.94581848646044,101.36775035626098,0.0,33.4110164763448,33.89173132002161,82.92974730625909,83.42013274783703,55.94271122610192,65.1486615455055,69.19767907898277
11,15.5566292425482,117.92583352380504,0.0,33.4110164763448,33.89173132002161,52.794016749658525,84.14443738670334,37.74544857985426,49.15731426217207,69.19767907898277
12,50.275612639731634,88.47255535115615,0.0,16.888927595509756,17.095416931127144,39.211099162458474,84.14443738670334,23.886486144640074,49.15731426217207,69.19767907898277
13,34.718983397183436,88.47255535115615,0.0,16.888927595509756,17.095416931127144,39.211099162458474,84.14443738670334,23.886486144640074,28.11187033597431,57.989047523973625
14,7.863108716526058,61.023337773241465,0.0,16.888927595509756,0.0,39.211099162458474,84.14443738670334,10.94290822622992,19.311265568281677,31.443708875243217
15,0.0,56.442370258268575,0.0,0.0,0.0,33.35341115403788,74.39362707427114,10.94290822622992,19.311265568281677,18.956268322545657
16,0.0,56.442370258268575,0.0,0.0,0.0,33.35341115403788,52.765609108591974,10.94290822622992,19.311265568281677,18.956268322545657
17,0.0,33.16505607232902,0.0,0.0,0.0,14.80818803946978,52.765609108591974,0.0,19.311265568281677,18.956268322545657
18,0.0,33.16505607232902,0.0,0.0,0.0,0.0,42.94420923066741,0.0,0.0,0.0
19,0.0,16.0129774498963,0.0,0.0,0.0,0.0,32.77664066435508,0.0,0.0,0.0
