job_id,scheduling_latency
99,10.449806451797485
98,590.8659553527832
97,54.895610332489014
96,60.047839641571045
95,122.5645272731781
94,135.15262007713318
93,304.93576169013977
92,302.59746408462524
91,395.07119727134705
90,387.9472076892853
89,247.0747799873352
88,860.2386496067047
87,860.2408125400543
86,726.1054470539093
85,171.06193828582764
84,169.99758219718933
83,181.06136918067932
82,187.38243460655212
81,728.6102652549744
80,430.0405116081238
79,985.0782558917999
78,924.9669940471649
77,309.9360911846161
76,314.9349639415741
75,475.0437755584717
74,543.0983350276947
73,925.009428024292
72,1311.1421048641205
71,174.94288849830627
70,1193.1438977718353
69,110.11097955703735
68,1193.6693005561829
67,1370.1329967975616
66,1465.002699136734
65,1471.1710822582245
64,1035.1111514568329
63,1035.1210160255432
62,1214.9863424301147
61,1252.6452004909515
60,545.0506989955902
59,1806.2007083892822
58,1305.0375425815582
57,428.0799844264984
56,900.681211233139
55,361.6340379714966
54,675.0000684261322
53,677.1033635139465
52,151.56150913238525
51,787.3804395198822
50,610.0533246994019
49,613.8826763629913
48,680.0694041252136
47,877.6206619739532
46,1471.7059729099274
45,910.6176776885986
44,1225.029422044754
43,1227.1405510902405
42,1255.0352101325989
41,1370.1196899414062
40,1164.9751281738281
39,610.5958333015442
38,787.421632528305
37,810.0989155769348
36,356.85015988349915
35,485.7550120353699
34,646.6196208000183
33,808.9561252593994
32,659.9749984741211
31,660.6027176380157
30,1439.1249449253082
29,1429.1669449806213
28,1492.686278104782
27,1044.96626329422
26,1228.1448483467102
25,1455.0967769622803
24,565.0236964225769
23,1525.1408081054688
22,246.5710756778717
21,574.3632743358612
20,574.8672971725464
19,1042.2305212020874
18,974.1373264789581
17,1157.6828842163086
16,1532.2523188591003
15,1167.6482274532318
14,1168.1557867527008
13,992.7300894260406
12,995.0795488357544
11,922.8532090187073
10,1121.652036190033
9,1035.0939247608185
8,1305.0119774341583
7,1329.6477167606354
6,1848.4582726955414
5,1555.1053915023804
4,1310.085335969925
3,922.9654378890991
2,1210.5779526233673
1,414.07884788513184
0,415.07309222221375
