job_id,wait_time
99,10.983745813369751
98,16.98645305633545
97,35.99318289756775
96,36.541404724121094
95,52.785149812698364
94,92.37724280357361
93,107.48352837562561
92,53.81315755844116
91,107.48966312408447
90,143.21949863433838
89,145.73183727264404
88,122.20113325119019
87,145.7444248199463
86,147.59765124320984
85,134.0889070034027
84,27.04789710044861
83,147.59062027931213
82,158.93824219703674
81,110.52428269386292
80,159.75839257240295
79,167.6039228439331
78,21.5987708568573
77,77.22152042388916
76,172.31923747062683
75,135.42687821388245
74,137.10982203483582
73,95.73218941688538
72,77.94168329238892
71,57.242348194122314
70,42.152822732925415
69,77.94874668121338
68,30.994186639785767
67,95.72604584693909
66,178.33180236816406
65,135.42027711868286
64,111.84788775444031
63,43.04469585418701
62,31.63588047027588
61,111.86117458343506
60,44.467998027801514
59,179.5979769229889
58,125.25574684143066
57,181.54187631607056
56,97.8441948890686
55,97.85188746452332
54,34.744879961013794
53,60.74692368507385
52,46.24846696853638
51,46.2506787776947
50,182.82071828842163
49,80.98906946182251
48,81.81369805335999
47,81.82030439376831
46,126.02426385879517
45,63.42200803756714
44,189.69654965400696
43,48.35154175758362
42,48.36469864845276
41,49.93486499786377
40,190.80620884895325
39,127.854562997818
38,139.13321733474731
37,64.71813321113586
36,49.94212341308594
35,218.06247401237488
34,218.63468289375305
33,64.72536087036133
32,218.64132261276245
31,219.8250789642334
30,226.94415378570557
29,84.76416230201721
28,84.77099585533142
27,228.1163010597229
26,102.08534026145935
25,230.04038548469543
24,115.99946737289429
23,116.56645560264587
22,234.43502283096313
21,234.4354612827301
20,87.06456851959229
19,117.80216717720032
18,68.16050505638123
17,117.7959680557251
16,118.13588643074036
15,129.4952998161316
14,88.069748878479
13,237.04830813407898
12,89.31397008895874
11,119.65726947784424
10,247.819682598114
9,248.8415036201477
8,221.7247896194458
7,262.8743624687195
6,262.908563375473
5,272.8876826763153
4,90.60809373855591
3,131.7389211654663
2,71.71865320205688
1,106.64679145812988
0,140.77654552459717
