Time Interval,Agent 0,Agent 2,Agent 1
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,8.90081048097116,15.76752867577866,8.905933431790832
4,37.18279733178384,15.76752867577866,8.905933431790832
5,37.18279733178384,15.76752867577866,22.199598478011158
6,37.18279733178384,47.424333516003635,22.199598478011158
7,37.18279733178384,47.424333516003635,37.98817501504212
8,72.70256675472247,47.424333516003635,45.73588263045619
9,35.51976942293862,47.424333516003635,50.79242697735477
10,56.1976648112693,38.02171531000021,50.79242697735477
11,56.1976648112693,73.83268537256671,50.79242697735477
12,56.1976648112693,70.78001639421122,76.75438323897822
13,80.37620953103435,59.79831008194031,63.812307358330585
14,80.37620953103435,84.11994401014346,63.812307358330585
15,80.37620953103435,68.43186940251951,101.95947567963023
16,80.37620953103435,84.09147976907194,84.68856269144513
17,113.79895747266286,84.09147976907194,92.60870135242314
18,93.1210620843322,98.17612940461524,102.22635156848266
19,100.10781396554165,98.17612940461524,102.22635156848266
20,100.10781396554165,114.59825754821611,102.22635156848266
21,120.82438199536944,114.59825754821611,102.22635156848266
22,120.82438199536944,114.59825754821611,115.5687746143748
23,122.26116783583345,109.39564164800893,114.67947109862159
24,122.26116783583345,134.56598187080522,137.5291905973088
25,145.03162656374616,134.56598187080522,137.5291905973088
26,145.03162656374616,167.00828908766562,147.271810216333
27,166.6894300763449,167.00828908766562,147.271810216333
28,166.6894300763449,163.87936459685585,167.91896127338364
29,182.19980191929352,174.09928118723911,167.91896127338364
30,193.6453218468813,168.89622448284192,188.61164259927799
31,193.6453218468813,189.40581929167476,174.3600578779674
32,193.6453218468813,175.95570590414493,193.30154215895416
33,193.6453218468813,202.6333103202059,193.30154215895416
34,193.6453218468813,215.7459004416112,208.68122470189257
35,225.6954210793842,215.7459004416112,200.61933459140138
36,210.42615718945984,209.16316626302424,231.4729578615578
37,210.42615718945984,211.35915723275758,231.4729578615578
38,230.01535836428866,216.8255580987634,231.4729578615578
39,226.56297205093142,246.27983670863472,221.34189058910403
40,231.1750080062369,228.8536261207771,234.5594158530248
41,231.1750080062369,238.60797088138034,247.06966346679792
42,254.97613580960476,238.60797088138034,247.06966346679792
43,256.06219465813626,265.17267015303054,247.06966346679792
44,256.06219465813626,265.17267015303054,257.92588184416365
45,277.57005883879583,265.17267015303054,267.652902615961
46,277.57005883879583,293.0250028758403,269.45603701728476
47,277.57005883879583,281.75136645968297,298.9007524477628
48,281.44746974731294,281.75136645968297,285.683227183842
49,276.83543379200745,264.3657422025017,266.00484048517666
50,276.83543379200745,264.3657422025017,266.00484048517666
51,266.7749253946818,246.97839882691332,242.21903238157748
52,266.7749253946818,236.7626738218086,242.21903238157748
53,233.5589000404027,217.36941232555688,242.21903238157748
54,233.5589000404027,217.36941232555688,206.02688983699812
55,233.5589000404027,217.36941232555688,206.02688983699812
56,233.5589000404027,217.36941232555688,206.02688983699812
57,233.5589000404027,192.19907210276062,180.91640223307076
58,233.5589000404027,145.84833608619783,180.91640223307076
59,203.8016894312805,145.84833608619783,180.91640223307076
60,203.8016894312805,145.84833608619783,180.91640223307076
61,203.8016894312805,145.84833608619783,180.91640223307076
62,203.8016894312805,145.84833608619783,180.91640223307076
63,203.8016894312805,145.84833608619783,159.41257845831964
64,203.8016894312805,119.28363681454762,159.41257845831964
65,180.00056162791262,119.28363681454762,129.42262163603544
66,180.00056162791262,89.82935820467631,129.42262163603544
67,180.00056162791262,57.38705098781592,129.42262163603544
68,180.00056162791262,57.38705098781592,129.42262163603544
69,180.00056162791262,57.38705098781592,129.42262163603544
70,180.00056162791262,27.85233272280973,129.42262163603544
71,151.29913170759326,27.85233272280973,99.69972736161252
72,151.29913170759326,27.85233272280973,99.69972736161252
73,151.29913170759326,0.0,68.52055197735477
74,151.29913170759326,0.0,68.52055197735477
75,151.29913170759326,0.0,49.00410820752653
76,151.29913170759326,0.0,49.00410820752653
77,119.24903247509035,0.0,49.00410820752653
78,119.24903247509035,0.0,49.00410820752653
79,119.24903247509035,0.0,49.00410820752653
80,101.0436152758488,0.0,29.444715430478066
81,101.0436152758488,0.0,29.444715430478066
82,101.0436152758488,0.0,0.0
83,63.660032058253634,0.0,0.0
84,63.660032058253634,0.0,0.0
85,63.660032058253634,0.0,0.0
86,63.660032058253634,0.0,0.0
87,63.660032058253634,0.0,0.0
88,63.660032058253634,0.0,0.0
89,31.45140409540155,0.0,0.0
90,31.45140409540155,0.0,0.0
91,31.45140409540155,0.0,0.0
92,31.45140409540155,0.0,0.0
93,31.45140409540155,0.0,0.0
94,31.45140409540155,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
