job_id,scheduling_latency
73,5.164302110671997
70,5.294839859008789
37,2.5316543579101562
90,5.816591262817383
91,0.23825883865356445
28,7.669808387756348
7,2.068127393722534
13,3.234511375427246
46,5.351332664489746
21,5.198771953582764
43,5.098572731018066
2,8.054739713668823
96,3.9396963119506836
23,4.786144018173218
22,3.2393572330474854
53,5.970628976821899
57,4.880322456359863
78,5.062968730926514
71,6.807229042053223
5,5.464021921157837
45,7.209045171737671
51,6.59672474861145
81,6.596453905105591
72,6.16685938835144
94,4.025639057159424
58,2.860100030899048
36,3.1660375595092773
83,7.342988014221191
56,1.9456238746643066
11,7.781301021575928
26,3.1338818073272705
31,6.088557481765747
24,3.1547634601593018
19,4.885988473892212
39,2.6947214603424072
18,4.738266944885254
42,6.441026210784912
64,3.0646071434020996
77,1.5524728298187256
62,6.405155181884766
65,4.835577487945557
54,3.7327921390533447
55,2.354867458343506
80,5.841325759887695
68,3.1786696910858154
79,0.8374478816986084
61,3.2081637382507324
0,0.013207435607910156
89,4.615869522094727
25,4.704267740249634
59,6.49628210067749
16,5.005365610122681
52,7.183005094528198
20,7.739108085632324
14,3.6548569202423096
8,1.1524262428283691
3,6.101208448410034
44,4.420007705688477
32,7.901387929916382
74,3.2316367626190186
29,9.562673091888428
47,5.010704517364502
50,6.36667799949646
41,9.299870014190674
86,2.627126455307007
9,7.35974383354187
76,6.768387079238892
88,6.752990484237671
35,6.211715221405029
87,5.494022369384766
99,5.255099534988403
49,1.7587954998016357
12,6.444335699081421
60,4.761312246322632
40,3.7843611240386963
15,2.0342469215393066
67,2.853320598602295
63,6.2978973388671875
6,3.5187928676605225
34,3.3722598552703857
17,3.228799819946289
48,3.398613214492798
82,6.806902885437012
97,6.115798711776733
30,8.949900388717651
66,1.1717872619628906
75,6.420392274856567
93,7.484646320343018
27,4.262068748474121
33,3.077488899230957
95,4.813427209854126
1,7.500253677368164
4,3.641390562057495
69,6.2633445262908936
10,5.331434011459351
92,6.928820848464966
98,4.224029779434204
85,6.943237066268921
84,4.364322900772095
38,6.556585073471069
