job_id,scheduling_latency
73,3.948378086090088
70,5.1179563999176025
37,1.8573517799377441
90,5.466618061065674
91,1.984529733657837
28,3.230604887008667
7,4.050400972366333
13,4.243563652038574
46,4.710694789886475
21,5.264310121536255
43,4.132298707962036
2,9.20950698852539
96,4.473945617675781
23,5.260993242263794
22,3.6058526039123535
53,6.902790307998657
57,5.4166176319122314
78,9.025114059448242
71,6.697480201721191
5,7.727906703948975
45,6.832366704940796
51,5.028066873550415
81,4.94696569442749
72,5.713896751403809
94,4.771096229553223
58,2.8164758682250977
36,2.5461268424987793
83,4.868340492248535
56,2.6885907649993896
11,8.124364137649536
26,3.457664966583252
31,6.227932929992676
24,3.4029972553253174
19,0.4277362823486328
39,7.442093849182129
18,4.799482107162476
42,5.3170459270477295
64,4.2971978187561035
77,0.29714536666870117
62,6.8900063037872314
65,4.6923439502716064
54,5.058412313461304
55,3.1545207500457764
80,4.725841760635376
68,7.473452568054199
79,8.230858087539673
61,4.159356117248535
0,0.010946273803710938
89,3.902161121368408
25,5.5084450244903564
59,3.5971930027008057
16,5.114888668060303
52,7.929861545562744
20,8.0547354221344
14,5.099886655807495
8,2.5881102085113525
3,8.383474349975586
44,2.9463677406311035
32,6.235485553741455
74,2.268303155899048
29,4.073124885559082
50,2.6634750366210938
47,5.493853330612183
41,9.405396461486816
86,0.03123950958251953
9,1.8373494148254395
76,5.07343864440918
88,7.3045008182525635
35,4.222739934921265
87,6.203145742416382
99,4.414024829864502
49,1.0734431743621826
12,6.679023027420044
60,5.355573415756226
40,8.331144332885742
15,3.0589256286621094
67,2.9155020713806152
63,6.695517301559448
6,5.604447603225708
34,2.4968760013580322
17,3.576115608215332
48,2.370828151702881
82,4.91162109375
97,5.047762155532837
30,8.189403772354126
66,2.261584758758545
75,5.4714953899383545
93,2.6556103229522705
27,5.8202269077301025
33,2.2317068576812744
95,5.401000261306763
1,8.800342798233032
4,5.899240255355835
69,5.787238836288452
10,5.818479776382446
92,2.9058761596679688
98,3.742265462875366
85,3.7875959873199463
84,2.576045513153076
38,4.5089030265808105
