Time Interval,Agent 3,Agent 0,Agent 1,Agent 4,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,53.36196518259378,0.0,0.0,0.0
4,0.0,53.36196518259378,68.34179237498341,0.0,0.0
5,0.0,53.36196518259378,68.34179237498341,44.58362664255832,47.67381649572148
6,83.36345854201447,37.41975753999057,68.34179237498341,44.58362664255832,3.0901898531631526
7,83.36345854201447,37.41975753999057,56.789720141887614,44.58362664255832,35.216127518174595
8,83.36345854201447,37.41975753999057,56.789720141887614,44.58362664255832,75.55310323738001
9,83.36345854201447,90.56608404311501,56.789720141887614,117.04294737768484,88.84824614506606
10,83.36345854201447,90.56608404311501,98.48102148610724,117.04294737768484,88.84824614506606
11,151.24843906510853,90.56608404311501,98.48102148610724,117.04294737768484,121.77812715014907
12,127.28150417362271,125.06891572649391,98.48102148610724,117.04294737768484,102.94733239282367
13,127.28150417362271,125.06891572649391,168.12895120714185,117.04294737768484,97.15268303046788
14,97.66155203116304,99.03878155028373,168.12895120714185,117.04294737768484,153.54182205521803
15,138.96756594323875,156.267885346774,168.12895120714185,117.04294737768484,117.39331366974777
16,138.96756594323875,136.03980253713726,130.9287853392259,152.85948363530983,117.39331366974777
17,128.7212754590985,169.96868320874495,98.30707549516109,152.85948363530983,176.2252804194424
18,128.7212754590985,169.96868320874495,129.53873478276512,152.85948363530983,150.8397133312354
19,192.43645631608237,169.96868320874495,129.53873478276512,179.96364552386746,139.5481634282199
20,162.65988480801337,169.96868320874495,129.53873478276512,179.96364552386746,132.53402102545778
21,162.65988480801337,169.96868320874495,185.91236494849758,162.4483679757352,132.53402102545778
22,162.65988480801337,147.46613765334297,185.91236494849758,162.4483679757352,195.77913357548346
23,150.55127601558152,200.98194407522797,185.91236494849758,162.4483679757352,161.41172276833416
24,183.8472270450751,183.3178600923691,170.22761662494153,151.57354318788325,161.41172276833416
25,178.58678575403448,168.54097079704675,170.22761662494153,225.8329624187277,168.57404460042565
26,226.51506399554813,217.766933743075,170.22761662494153,193.84899753049544,168.57404460042565
27,226.51506399554813,194.70626149740013,153.3872240401556,193.84899753049544,235.98395626541216
28,217.5699410127991,194.70626149740013,215.05390451897085,193.84899753049544,235.98395626541216
29,217.5699410127991,194.70626149740013,204.0923668226862,254.46397954702638,207.21920573159736
