Time Interval,Agent 3,Agent 5,Agent 1,Agent 6,Agent 2,Agent 7,Agent 8,Agent 4,Agent 9,Agent 0
0,0.0,0.0,0.0,0.0,7.996891477666014,0.0,0.0,0.0,0.0,15.178399098822325
1,0.0,0.0,0.0,0.0,78.54882652726981,0.0,0.0,0.0,0.0,15.178399098822325
2,68.92649098139023,0.0,0.0,0.0,78.54882652726981,0.0,0.0,70.69057491593708,0.0,15.178399098822325
3,102.87057518078562,0.0,0.0,0.0,65.19962330606252,0.0,0.0,91.61479373218583,0.0,15.178399098822325
4,86.38388296605056,75.24090890770042,0.0,0.0,46.510693011249955,0.0,0.0,91.61479373218583,0.0,0.0
5,86.38388296605056,168.90940225746186,26.52960774588092,0.0,31.284127511759834,0.0,0.0,91.61479373218583,0.0,0.0
6,86.38388296605056,145.0857668872893,120.88646927993398,14.757886924538184,31.284127511759834,0.0,0.0,67.40545277593662,0.0,0.0
7,77.84844122276888,125.02302947543929,120.88646927993398,110.93392071675564,31.284127511759834,31.887070894102685,0.0,54.6087386928238,0.0,0.0
8,31.30705606013621,125.02302947543929,112.03712155828197,110.93392071675564,31.284127511759834,77.17315467595682,58.527036260909476,37.76229873356166,0.0,0.0
9,26.191390903900306,119.32893441223938,107.89283385621209,105.0524816159705,0.0,77.17315467595682,115.64455119133152,29.449274865404153,65.66548096999978,0.0
10,26.191390903900306,108.59850806969212,72.01651034281414,105.0524816159705,31.16777747559894,77.17315467595682,79.27778465207766,29.449274865404153,67.87141100341806,0.0
11,26.191390903900306,87.48425257301811,58.90921452955227,94.74887389676279,77.31059566991613,68.07531287954066,79.27778465207766,13.760762843931117,67.87141100341806,0.0
12,13.01348299159523,76.4432097279552,44.17761580192189,68.82780411823107,70.26877935648263,52.787503656483985,68.42542300055999,13.760762843931117,62.76690597677911,0.0
13,13.01348299159523,70.21449297057858,30.03963204519287,57.02509299504634,52.896674986401955,11.751541353350747,68.42542300055999,0.0,58.13894554332209,0.0
14,0.0,59.6502068071361,21.78667871306112,31.136616889073032,52.896674986401955,11.751541353350747,47.02344920364083,0.0,29.349715798666043,0.0
15,0.0,59.6502068071361,16.195395469307158,10.872364282605918,34.974757961215175,0.0,23.047190615102167,0.0,0.0,0.0
16,0.0,35.222120337841524,0.0,10.872364282605918,34.974757961215175,0.0,23.047190615102167,0.0,0.0,0.0
17,0.0,15.790396032740219,0.0,10.872364282605918,11.584370972844418,0.0,0.0,0.0,0.0,0.0
18,0.0,15.790396032740219,0.0,10.872364282605918,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,15.790396032740219,0.0,10.872364282605918,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
