job_id,scheduling_latency
99,12.059244394302368
98,12.059486627578735
97,12.059693098068237
96,23.728618144989014
95,23.728840827941895
94,23.729060888290405
93,33.07713055610657
92,33.07736039161682
91,33.07810997962952
90,14.838890552520752
89,14.839093685150146
88,14.839383125305176
87,68.07446908950806
86,75.91933965682983
85,19.835838079452515
84,19.836081743240356
83,19.836339235305786
82,49.87556552886963
81,49.875810384750366
80,49.87604355812073
79,35.53720688819885
78,35.537492990493774
77,35.537715673446655
76,75.91970157623291
75,64.19305753707886
74,64.19331693649292
73,64.19360089302063
72,28.19267702102661
71,28.19286823272705
70,28.193084001541138
69,75.91996216773987
68,114.89418005943298
67,114.89440703392029
66,114.89463520050049
65,119.86434006690979
64,119.86459255218506
63,119.86484360694885
62,96.6822657585144
61,96.68254613876343
60,96.68272924423218
59,102.8500280380249
58,102.8502745628357
57,53.2287175655365
56,53.22892427444458
55,53.22959327697754
54,53.92953276634216
53,53.92979383468628
52,102.85055303573608
51,103.86186528205872
50,103.8620753288269
49,120.04498720169067
48,120.04516911506653
47,138.60499262809753
46,126.65704655647278
45,68.07512211799622
44,44.824627161026
43,44.82471585273743
42,42.51247549057007
41,68.07539415359497
40,44.841715812683105
39,44.84198760986328
38,44.84217119216919
37,126.65738129615784
36,126.65759873390198
35,85.61526274681091
34,85.61550760269165
33,85.61584615707397
32,60.01786780357361
31,60.018192768096924
30,60.01844024658203
29,138.60539364814758
28,134.8210244178772
27,134.82119488716125
26,128.84932398796082
25,110.7234160900116
24,110.72370648384094
23,110.72402596473694
22,128.8495533466339
21,113.6291356086731
20,113.62932205200195
19,71.67126274108887
18,71.67146253585815
17,71.67162489891052
16,113.62957215309143
15,98.37168741226196
14,98.37187886238098
13,98.37213730812073
12,88.85135078430176
11,88.85163140296936
10,88.85185265541077
9,128.84994840621948
8,89.87910795211792
7,89.87930989265442
6,89.87954497337341
5,134.8216700553894
4,138.60591220855713
3,141.55153226852417
2,79.47535276412964
1,79.47557234764099
0,79.47580862045288
