job_id,scheduling_latency
99,12.666316747665405
98,12.666554927825928
97,14.772737503051758
96,55.787174463272095
95,55.78735399246216
94,55.78754663467407
93,226.56088161468506
92,226.56113719940186
91,192.2978105545044
90,192.29815888404846
89,192.29846239089966
88,226.56157684326172
87,275.16101336479187
86,274.5360462665558
85,275.16140604019165
84,580.7642796039581
83,252.00017929077148
82,125.2239043712616
81,125.2242157459259
80,125.22449088096619
79,138.69546365737915
78,138.69572639465332
77,138.69597673416138
76,582.7998933792114
75,384.1950147151947
74,69.90330195426941
73,69.90358233451843
72,69.90381288528442
71,384.19526839256287
70,384.1955237388611
69,580.7648029327393
68,510.1161344051361
67,510.11637902259827
66,245.01270461082458
65,245.01290774345398
64,245.01320028305054
63,464.8291983604431
62,234.17556381225586
61,234.17581748962402
60,234.17601799964905
59,284.76193714141846
58,284.7623176574707
57,284.7626082897186
56,96.23120546340942
55,96.2314465045929
54,96.23168683052063
53,460.25069856643677
52,466.0851171016693
51,482.2549867630005
50,482.2552533149719
49,533.861114025116
48,533.8614265918732
47,533.861762046814
46,304.79175758361816
45,304.79202127456665
44,304.79232692718506
43,648.2880563735962
42,393.7549481391907
41,393.75521659851074
40,393.7554166316986
39,459.85243558883667
38,459.85283064842224
37,331.2585349082947
36,331.2587480545044
35,331.2589921951294
34,442.775591135025
33,442.7758572101593
32,442.776043176651
31,532.0515449047089
30,532.0519201755524
29,532.0522050857544
28,648.2886228561401
27,648.2889258861542
26,639.8157835006714
25,350.24907660484314
24,350.24932169914246
23,350.24959683418274
22,333.4316027164459
21,310.03441190719604
20,311.24618268013
19,310.03482389450073
18,355.0316209793091
17,355.03192687034607
16,642.7838315963745
15,215.01101326942444
14,215.01120138168335
13,215.01144003868103
12,639.8162786960602
11,712.2904024124146
10,169.7392542362213
9,169.73954272270203
8,170.02175521850586
7,170.0219850540161
6,658.4653520584106
5,404.7414996623993
4,404.7418074607849
3,404.7420482635498
2,691.8592426776886
1,445.11379861831665
0,447.829781293869
