Time Interval,Agent 1,Agent 0,Agent 3,Agent 4,Agent 2
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,9.09574565721283,0.0,0.0,0.0
4,15.983314516122505,9.09574565721283,0.0,0.0,28.78498301271234
5,15.983314516122505,9.09574565721283,0.0,0.0,28.78498301271234
6,15.983314516122505,9.09574565721283,0.0,12.989298684127604,28.78498301271234
7,29.700964958711396,9.09574565721283,35.704699976362654,12.989298684127604,28.78498301271234
8,29.700964958711396,15.72300650155611,35.704699976362654,12.989298684127604,28.78498301271234
9,29.700964958711396,32.27611299028091,35.704699976362654,33.376092491359906,54.202461019237255
10,36.34249266128777,32.27611299028091,39.53961114761748,33.376092491359906,38.734456631792106
11,36.34249266128777,32.27611299028091,36.1359004862359,33.376092491359906,38.734456631792106
12,36.34249266128777,46.381136366985515,36.1359004862359,33.376092491359906,38.734456631792106
13,36.34249266128777,46.381136366985515,36.1359004862359,33.376092491359906,38.734456631792106
14,46.48550941224746,46.381136366985515,40.272610637310855,62.15297241870351,71.78546911913601
15,28.49620042069618,46.381136366985515,65.48094467037461,66.74351143142813,71.78546911913601
16,46.48550941224746,51.96051063039827,65.48094467037461,66.74351143142813,71.78546911913601
17,70.45334165337322,51.96051063039827,65.48094467037461,66.74351143142813,59.650469231634595
18,70.45334165337322,51.96051063039827,65.48094467037461,66.74351143142813,59.650469231634595
19,70.45334165337322,59.61034802859693,65.48094467037461,66.74351143142813,59.650469231634595
20,70.45334165337322,59.61034802859693,67.35114934558503,66.74351143142813,61.18195466306671
21,84.45795015017347,68.69994615881997,67.35114934558503,66.74351143142813,71.47645370682866
22,63.314928401524476,68.69994615881997,81.0117581886968,72.46018959173122,71.47645370682866
23,63.314928401524476,68.69994615881997,81.0117581886968,72.46018959173122,71.47645370682866
24,79.77238234387178,68.69994615881997,81.0117581886968,72.46018959173122,71.47645370682866
25,79.77238234387178,90.52809827596803,71.70648839702505,72.46018959173122,71.47645370682866
26,79.77238234387178,74.99179062178655,71.70648839702505,72.46018959173122,71.47645370682866
27,79.77238234387178,74.99179062178655,71.70648839702505,72.46018959173122,72.09446034424569
28,84.51293189545562,86.66260601554781,71.70648839702505,91.08854608568997,82.73395533805828
29,77.15975322340844,86.66260601554781,82.62461231323292,91.08854608568997,82.73395533805828
