job_id,scheduling_latency
99,10.715717077255249
98,10.715996026992798
97,15.012247800827026
96,48.650290727615356
95,48.65047311782837
94,48.65064263343811
93,85.00371837615967
92,85.00399374961853
91,85.004239320755
90,135.27043390274048
89,130.0156009197235
88,129.87487888336182
87,157.0506145954132
86,111.13369226455688
85,85.74659490585327
84,19.918362855911255
83,19.918806076049805
82,19.919241905212402
81,111.1340856552124
80,36.81189799308777
79,36.81218981742859
78,36.81247043609619
77,111.13434600830078
76,157.05108380317688
75,157.05134510993958
74,161.2155921459198
73,24.494510173797607
72,24.494737148284912
71,24.494948625564575
70,23.490851879119873
69,23.49108076095581
68,137.88397479057312
67,72.74908638000488
66,72.7493748664856
65,72.74961161613464
64,116.9927396774292
63,70.74819898605347
62,70.74844217300415
61,53.55858254432678
60,53.55887007713318
59,53.559202671051025
58,70.74873661994934
57,72.24894213676453
56,31.628906965255737
55,31.629244327545166
54,31.629567623138428
53,85.74725365638733
52,85.74751114845276
51,116.99309754371643
50,116.9933180809021
49,98.70410132408142
48,98.70435118675232
47,98.70462369918823
46,42.379000186920166
45,42.37921118736267
44,42.37949347496033
43,120.01525616645813
42,120.01555061340332
41,137.88449382781982
40,99.76203083992004
39,99.76229476928711
38,99.76248359680176
37,137.88474464416504
36,152.67903423309326
35,45.89352250099182
34,45.8937668800354
33,57.916207790374756
32,57.916467905044556
31,57.91680335998535
30,152.6793348789215
29,152.67956256866455
28,62.064749002456665
27,62.064915895462036
26,62.06514000892639
25,60.235573053359985
24,60.23583197593689
23,82.93221426010132
22,82.93243861198425
21,82.93265390396118
20,124.35642123222351
19,124.35665082931519
18,124.35686779022217
17,149.57203364372253
16,141.7513234615326
15,112.99975776672363
14,112.99997282028198
13,113.00022077560425
12,141.75161027908325
11,141.75186848640442
10,149.5722975730896
9,139.68501210212708
8,93.31929969787598
7,93.31952118873596
6,93.31976366043091
5,139.6853427886963
4,105.07702875137329
3,105.07725858688354
2,105.07742738723755
1,105.68144226074219
0,105.6817307472229
