Time Interval,Agent 1,Agent 4,Agent 2,Agent 0,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,15.959057543096183,9.075963653809207
3,0.0,0.0,0.0,15.959057543096183,9.075963653809207
4,0.0,13.305249380631945,0.0,15.959057543096183,9.075963653809207
5,30.107454591343355,13.305249380631945,0.0,13.59713281217808,9.075963653809207
6,30.107454591343355,13.305249380631945,26.046247300680527,0.0,34.70614118926358
7,28.385075791311944,38.09979939099833,26.046247300680527,46.21328466946259,34.70614118926358
8,28.385075791311944,38.09979939099833,26.046247300680527,46.21328466946259,46.39708364616741
9,28.385075791311944,38.09979939099833,47.38995143375806,32.61615185728452,46.39708364616741
10,57.09488905071042,38.09979939099833,42.08716317655055,31.119253262616333,46.39708364616741
11,57.09488905071042,33.55845339833714,45.28408122047955,40.061797099967954,46.39708364616741
12,57.09488905071042,33.55845339833714,45.28408122047955,40.061797099967954,46.39708364616741
13,57.09488905071042,40.45411422120552,45.28408122047955,40.061797099967954,39.051952285289694
14,28.709813259398484,40.45411422120552,45.28408122047955,63.057082768537384,67.81649597922372
15,59.62079970877495,40.45411422120552,45.28408122047955,63.057082768537384,67.81649597922372
16,44.286136102708355,40.45411422120552,32.91023257164488,63.057082768537384,67.81649597922372
17,44.286136102708355,69.02263022821873,53.20299947089036,63.057082768537384,66.91946565978245
18,44.286136102708355,46.5548676482145,53.20299947089036,37.70708753128564,46.152559549069416
19,51.30639720142068,46.5548676482145,50.65861244224962,48.391739976421725,46.152559549069416
20,51.30639720142068,46.5548676482145,50.65861244224962,48.391739976421725,46.152559549069416
21,51.30639720142068,46.5548676482145,50.65861244224962,48.391739976421725,75.66014866731346
22,51.57716156148271,46.5548676482145,51.03564779365584,48.391739976421725,75.66014866731346
23,51.57716156148271,49.928404532832744,51.03564779365584,66.0682545704991,59.58864837753502
24,51.57716156148271,78.75291963945898,51.03564779365584,46.35270698020891,59.58864837753502
25,51.57716156148271,78.75291963945898,51.03564779365584,83.54593894103236,59.58864837753502
26,64.89277223814618,78.75291963945898,51.03564779365584,83.54593894103236,67.68978964439395
27,64.89277223814618,78.75291963945898,87.38225331876488,63.918742658544666,67.68978964439395
28,46.30945205554892,60.76656799825769,87.38225331876488,81.32924973604207,67.68978964439395
