Idle Time
0.4441981315612793
0.4935729503631592
0.2734870910644531
1.0501680374145508
3.012394428253174
2.2724502086639404
0.15272259712219238
0.21094346046447754
4.561076402664185
5.291378498077393
0.4920539855957031
0.9130737781524658
0.9903063774108887
5.450597763061523
