Time Interval,Agent 0,Agent 2,Agent 1
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,15.773268253361021,8.889260799833568,28.2812407160865
4,15.773268253361021,20.372978430107526,28.2812407160865
5,48.99242113209094,20.372978430107526,28.2812407160865
6,33.219152878729915,40.95566011286089,28.2812407160865
7,33.219152878729915,29.47194248258693,28.2812407160865
8,33.219152878729915,29.47194248258693,30.479981194755673
9,33.219152878729915,29.98052216116878,30.479981194755673
10,33.219152878729915,46.93062983982082,30.479981194755673
11,33.219152878729915,36.45563352012286,36.65873906312434
12,54.71402407366925,36.45563352012286,36.65873906312434
13,54.71402407366925,68.2211723921631,59.540110761903556
14,71.50642351623127,60.72889510559868,59.540110761903556
15,64.57821739397748,80.75686089659483,66.52597493410549
16,78.03136340037163,80.75686089659483,75.89881770649484
17,78.03136340037163,78.95445338271298,92.6928753299205
18,95.91603146518744,78.95445338271298,78.04183535242586
19,99.40348040086346,78.95445338271298,84.6237315643204
20,99.40348040086346,85.52692391835966,84.2010270315308
21,99.40348040086346,85.52692391835966,87.15740182121489
22,118.95252640315881,108.86436185053424,104.86599610456396
23,118.95252640315881,108.86436185053424,120.24365947904367
24,113.72925046453163,126.30183161689554,113.66176326714915
25,116.44559514701061,126.30183161689554,138.76942960710568
26,130.37650665373266,126.30183161689554,138.76942960710568
27,130.37650665373266,139.07007147708836,141.57058394807996
28,153.57930921412174,132.74734730729253,141.57058394807996
29,153.57930921412174,149.0850460489274,140.44694529008814
30,153.57930921412174,149.0850460489274,168.36486819306594
31,153.57930921412174,156.06216554509746,154.62841961586773
32,185.0345681563559,156.06216554509746,154.62841961586773
33,185.0345681563559,158.675587498031,170.0097083977645
34,185.0345681563559,173.72898314319434,170.0097083977645
35,174.01017102278936,184.98123244881418,190.72539254491667
36,189.66976565061756,184.5663047859176,190.72539254491667
37,199.1635233358837,191.77403688114168,191.401468090215
38,203.673807588261,212.24093015757913,223.60955654026506
39,233.11705753361025,212.24093015757913,223.60955654026506
40,233.11705753361025,241.98894045169064,219.47215681548997
41,233.11705753361025,234.78120835646652,257.4014955947886
42,267.5162056645535,254.9326376959026,242.02383222030895
43,251.85661103672533,253.72145991363044,234.24546671767405
44,241.2630302833643,253.72145991363044,259.86257362177
45,262.32077634850805,253.72145991363044,259.86257362177
46,262.32077634850805,271.0958839080242,258.74040300919745
47,270.8973752254345,258.85181010161125,263.75123457011335
48,270.8973752254345,293.1496510294154,263.75123457011335
49,270.8973752254345,275.7752270350217,283.6150121665182
50,254.00611866734067,275.7752270350217,254.067338901143
51,254.00611866734067,275.7752270350217,233.68941490514956
52,254.00611866734067,275.7752270350217,205.4106956506937
53,226.15335316701277,251.41661805885022,205.4106956506937
54,194.71220078697124,251.41661805885022,205.4106956506937
55,194.71220078697124,244.76052718452547,205.4106956506937
56,190.09995115586403,200.56909793070758,205.4106956506937
57,190.09995115586403,169.39835495397193,205.4106956506937
58,190.09995115586403,169.39835495397193,184.69501150354154
59,190.09995115586403,169.39835495397193,184.69501150354154
60,158.6446922136299,141.76812303616057,184.69501150354154
61,158.6446922136299,141.76812303616057,184.69501150354154
62,158.6446922136299,141.76812303616057,184.69501150354154
63,158.6446922136299,141.76812303616057,154.97398784064907
64,158.6446922136299,141.76812303616057,154.97398784064907
65,132.078532831457,118.79903201879816,126.37998939237289
66,132.078532831457,118.79903201879816,126.37998939237289
67,132.078532831457,118.79903201879816,126.37998939237289
68,132.078532831457,118.79903201879816,126.37998939237289
69,132.078532831457,118.79903201879816,126.37998939237289
70,112.5192165810471,118.79903201879816,94.17190094232281
71,94.9863383293256,118.79903201879816,94.17190094232281
72,94.9863383293256,89.05102172468665,94.17190094232281
73,94.9863383293256,89.05102172468665,94.17190094232281
74,94.9863383293256,89.05102172468665,94.17190094232281
75,94.9863383293256,89.05102172468665,62.122115469038086
76,71.18077095174337,89.05102172468665,28.70052307965217
77,50.12302488659963,89.05102172468665,28.70052307965217
78,50.12302488659963,58.05340644327176,28.70052307965217
79,50.12302488659963,58.05340644327176,28.70052307965217
80,29.44324994534922,28.60923492569155,28.70052307965217
81,29.44324994534922,28.60923492569155,28.70052307965217
82,0.0,28.60923492569155,0.0
83,0.0,28.60923492569155,0.0
84,0.0,28.60923492569155,0.0
85,0.0,28.60923492569155,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,,0.0,
