Time Interval,Agent 4,Agent 5,Agent 1,Agent 2,Agent 6,Agent 3,Agent 7,Agent 8,Agent 9,Agent 0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,92.4567070205037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,186.7411751630113,37.13431506145396,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,186.7411751630113,78.2636596128153,0.0,49.446648516877524,0.0,0.0,0.0,0.0
4,0.0,0.0,175.56095367288313,62.60391360602219,0.0,113.52789948601017,0.0,0.0,0.0,0.0
5,86.38153150743555,0.0,165.23245197057435,62.60391360602219,0.0,106.9618243715572,0.0,0.0,0.0,0.0
6,91.9535819361445,84.98699676760022,159.64059987384672,62.60391360602219,2.1707548586561147,102.34899778974206,0.0,0.0,0.0,0.0
7,85.39746856643589,71.66644705868845,141.4430262337939,38.99413719579116,52.06113953794519,94.25444758803536,39.038895023769186,0.0,0.0,0.0
8,78.98330066433336,68.5619753809409,141.4430262337939,38.99413719579116,33.4246556508158,94.25444758803536,77.0528738926808,64.52834787761259,0.0,0.0
9,56.676597342157145,44.19107530400634,141.4430262337939,26.973809587249143,33.4246556508158,72.99573311548502,69.57377895610156,123.62531243266538,90.14898075734624,0.0
10,56.676597342157145,44.19107530400634,141.4430262337939,21.63443585049058,14.89140341224256,72.99573311548502,60.142179099881815,95.3770523594053,129.119381975735,0.0
11,43.0734145664257,22.79437358618393,127.99010172054777,50.0061487107166,14.89140341224256,65.19341812767385,60.142179099881815,88.6995879120879,129.119381975735,0.0
12,43.0734145664257,15.581922244422243,119.11272532792243,50.0061487107166,6.046990962631227,40.324806300569655,60.142179099881815,68.17509157509159,129.119381975735,0.0
13,43.0734145664257,15.581922244422243,104.74751436323014,46.27882593246726,0.0,25.79724575678774,32.560672947290385,68.17509157509159,110.0755686263929,0.0
14,30.033026512198973,15.581922244422243,104.74751436323014,46.27882593246726,0.0,12.269937028620234,29.185916560719953,61.123858004740356,110.0755686263929,0.0
15,30.033026512198973,15.581922244422243,90.65427097107595,19.911415071477418,0.0,12.269937028620234,17.565397434617115,32.11151691445809,84.93860784661379,0.0
16,17.72945756723573,15.581922244422243,90.65427097107595,12.344559608501417,0.0,12.269937028620234,17.565397434617115,32.11151691445809,60.256158031434246,0.0
17,0.0,0.0,71.25299879926436,0.0,0.0,12.269937028620234,17.565397434617115,15.059176362852835,32.52942138096908,0.0
18,0.0,0.0,71.25299879926436,0.0,0.0,0.0,0.0,0.0,25.251898408501354,0.0
19,0.0,0.0,71.25299879926436,0.0,0.0,0.0,0.0,0.0,25.251898408501354,0.0
20,0.0,0.0,71.25299879926436,0.0,0.0,0.0,0.0,0.0,25.251898408501354,0.0
21,0.0,0.0,52.832714156521206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,26.304508078367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,13.215692398887418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
