Time Interval,Agent 0,Agent 1,Agent 2,Agent 4,Agent 3
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,53.49807842453475,0.0,0.0,0.0
4,68.42663148341354,53.49807842453475,0.0,0.0,0.0
5,68.42663148341354,53.49807842453475,78.28315544853602,0.0,0.0
6,68.42663148341354,37.50806175583996,78.28315544853602,43.607203339410546,0.0
7,56.85365077167875,37.50806175583996,78.28315544853602,43.607203339410546,58.2846513577352
8,56.85365077167875,88.33006765208789,64.63853794633111,43.607203339410546,43.43486522115098
9,56.85365077167875,79.21477809919166,64.63853794633111,55.970917647203635,88.77306822093306
10,77.1293004752309,79.21477809919166,64.63853794633111,121.20114583661014,88.77306822093306
11,77.1293004752309,79.21477809919166,80.94939419474838,121.20114583661014,88.77306822093306
12,114.37479257103037,88.05248358243819,80.94939419474838,116.64172751854278,88.77306822093306
13,87.42703068346378,103.22694973774642,145.3701980928596,99.58495152137668,81.08300435574695
14,87.42703068346378,103.22694973774642,145.3701980928596,99.58495152137668,101.88929422700183
15,87.42703068346378,86.31381835614492,145.3701980928596,99.58495152137668,101.88929422700183
16,103.97578009734386,131.5550473845013,145.3701980928596,99.58495152137668,101.88929422700183
17,103.97578009734386,131.5550473845013,111.99473211400925,99.58495152137668,101.88929422700183
18,103.97578009734386,131.5550473845013,111.99473211400925,108.94478251295567,127.0800835176973
19,151.415195923341,190.9972600918017,160.8104370966756,108.94478251295567,105.73740577544379
20,137.84960283813382,187.89332342276933,160.8104370966756,146.01794471563176,105.73740577544379
21,114.01973477976387,187.89332342276933,160.8104370966756,146.01794471563176,105.73740577544379
22,129.44492719842805,187.89332342276933,160.8104370966756,141.98977165330638,157.8186489245324
23,129.44492719842805,171.4294125285536,160.8104370966756,130.97535745205818,157.8186489245324
24,206.16171974928108,171.4294125285536,139.2508575146048,120.95678307508612,143.6356939373244
25,206.16171974928108,171.4294125285536,139.2508575146048,159.0043123681011,161.58584432429708
26,206.16171974928108,171.4294125285536,214.08520176043731,159.0043123681011,161.58584432429708
27,206.16171974928108,171.4294125285536,214.08520176043731,224.17023789333746,173.19662630370357
28,182.17840868676322,228.70132306914147,214.08520176043731,224.17023789333746,234.51568604565853
29,236.21742111364193,228.70132306914147,214.08520176043731,224.17023789333746,234.51568604565853
