Time Interval,Agent 3,Agent 2,Agent 0,Agent 4,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,9.07611828368131,0.0,0.0
4,0.0,0.0,9.07611828368131,0.0,0.0
5,0.0,19.63096664331607,9.07611828368131,6.61947976814179,0.0
6,0.0,19.63096664331607,9.07611828368131,6.61947976814179,29.626865523184346
7,0.0,19.63096664331607,9.07611828368131,6.61947976814179,29.626865523184346
8,33.56483037222503,15.969903270139529,8.91316764633901,11.882311002117936,14.80958051470716
9,8.92525402364885,15.969903270139529,26.045275916998843,17.0247258945491,14.97567237604597
10,29.678316455587662,15.969903270139529,26.045275916998843,17.0247258945491,22.33399483158035
11,29.678316455587662,31.151905037994275,26.045275916998843,17.0247258945491,22.33399483158035
12,29.678316455587662,31.151905037994275,31.977325192028264,53.35882822427823,22.33399483158035
13,20.75306243193881,31.151905037994275,31.977325192028264,53.35882822427823,50.20385463425917
14,27.48868169229054,31.151905037994275,31.977325192028264,36.33410232972913,46.20426043878241
15,27.48868169229054,31.151905037994275,31.977325192028264,36.33410232972913,35.22818225821322
16,41.05221943784674,31.151905037994275,31.977325192028264,36.33410232972913,35.22818225821322
17,41.05221943784674,31.151905037994275,31.977325192028264,36.33410232972913,47.45068935987046
18,41.05221943784674,41.42412031953867,60.742696033588054,36.33410232972913,47.45068935987046
19,33.8143959596306,41.42412031953867,60.742696033588054,43.80921714413109,47.45068935987046
20,71.05244044913954,41.42412031953867,28.76537084155979,43.80921714413109,64.45107731709835
21,71.05244044913954,60.785440564075294,43.150843528980445,43.80921714413109,64.45107731709835
22,57.53720149541685,60.785440564075294,47.82631722879691,43.80921714413109,64.45107731709835
23,43.97366374986067,57.24363499283991,47.82631722879691,43.80921714413109,64.45107731709835
24,53.69061366540048,57.24363499283991,47.82631722879691,68.1795905696132,64.45107731709835
25,53.69061366540048,57.24363499283991,47.82631722879691,68.1795905696132,44.87024775990673
26,53.69061366540048,57.24363499283991,83.61548014116248,63.76793256047263,61.767020262068534
27,53.69061366540048,57.24363499283991,83.61548014116248,63.76793256047263,62.08008511814467
28,82.20121556211038,57.07466316740167,69.23000745374183,77.09992208226507,62.08008511814467
29,82.20121556211038,80.82005106621513,69.23000745374183,77.09992208226507,62.08008511814467
