Time Interval,Agent 2,Agent 0,Agent 4,Agent 3,Agent 1
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,44.36004371838653,0.0,0.0,68.3856539132576
4,0.0,53.457019995208746,0.0,0.0,68.3856539132576
5,55.94848412519702,53.457019995208746,0.0,0.0,68.3856539132576
6,55.94848412519702,37.47978945463885,39.384047356528896,32.957260203141,56.82207501281118
7,55.94848412519702,37.47978945463885,39.384047356528896,92.18341183442828,56.82207501281118
8,42.32439518126548,85.19646033583376,39.384047356528896,76.73601015777203,56.82207501281118
9,42.32439518126548,76.09948405901154,69.28317530639173,59.2261516312873,103.26081748876963
10,84.89395271335283,76.09948405901154,63.97638150069511,59.2261516312873,103.26081748876963
11,84.89395271335283,67.16916296231815,63.97638150069511,63.635616170093975,103.26081748876963
12,84.89395271335283,101.71392362627363,69.27851653244977,83.36959604649898,103.26081748876963
13,84.89395271335283,101.71392362627363,115.46869473902419,83.36959604649898,103.26081748876963
14,84.89395271335283,101.71392362627363,115.46869473902419,83.36959604649898,103.26081748876963
15,120.9590328754785,142.8660228390261,105.16651391396096,146.69802756067386,116.07328679726788
16,117.85953028597163,133.77616581764607,105.16651391396096,142.6829497797642,116.07328679726788
17,117.85953028597163,133.77616581764607,143.71541459918126,111.03668925213351,169.80710856219326
18,117.85953028597163,113.50945331873416,112.43009925013457,140.4073061454223,169.80710856219326
19,117.85953028597163,125.72212663296483,112.43009925013457,140.4073061454223,142.91546642442856
20,117.85953028597163,125.72212663296483,181.10971414935588,140.4073061454223,142.91546642442856
21,118.46782526458004,164.83994049062144,163.48141381693907,140.4073061454223,142.91546642442856
22,146.1373670344517,164.83994049062144,163.48141381693907,140.4073061454223,121.48596666013283
23,146.1373670344517,164.83994049062144,163.48141381693907,189.5151115661149,191.52094552234814
24,189.57142017563612,164.83994049062144,146.62181837626247,162.808055992793,191.52094552234814
25,189.57142017563612,211.34463388638974,221.33933278192364,162.808055992793,191.52094552234814
26,189.57142017563612,211.34463388638974,204.87916464951599,234.75532626648925,233.1610355354536
27,210.7602918261653,208.16897221145112,220.9825752036818,218.08308351662993,233.1610355354536
28,172.82044201756358,182.763219362418,220.9825752036818,197.08188135199327,199.99314787755475
29,158.68329723035353,182.763219362418,220.9825752036818,197.08188135199327,199.99314787755475
