Time Interval,Agent 0,Agent 2,Agent 3,Agent 1,Agent 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,37.20852483559936,9.084964426184333,21.428713004484305,21.43886685063815,0.0
4,37.20852483559936,9.084964426184333,21.428713004484305,21.43886685063815,16.007519032224423
5,37.20852483559936,37.46135919533031,11.56267713004484,21.43886685063815,16.007519032224423
6,37.20852483559936,37.46135919533031,25.11662331838565,21.43886685063815,31.259934425581033
7,37.20852483559936,37.46135919533031,11.56267713004484,39.14824077268023,31.259934425581033
8,37.20852483559936,37.46135919533031,60.7992869955157,39.14824077268023,31.259934425581033
9,37.20852483559936,45.89734529505867,49.23660986547085,39.14824077268023,61.04428278091635
10,51.5652939153856,45.89734529505867,49.23660986547085,39.14824077268023,61.04428278091635
11,51.5652939153856,49.80557191887453,52.15538565022422,55.832748361503974,61.04428278091635
12,51.5652939153856,49.80557191887453,52.15538565022422,55.832748361503974,61.04428278091635
13,51.5652939153856,61.909769378603464,52.15538565022422,58.417794929285954,57.64468221489422
14,30.46559406295219,62.67860032782309,52.15538565022422,58.417794929285954,57.64468221489422
15,62.01298227768306,62.67860032782309,60.00554708520179,58.417794929285954,57.64468221489422
16,62.01298227768306,62.67860032782309,60.00554708520179,58.417794929285954,74.10181907429849
17,62.01298227768306,62.67860032782309,60.00554708520179,61.93991893756467,74.10181907429849
18,62.01298227768306,62.67860032782309,60.00554708520179,84.27965677819938,74.10181907429849
19,75.78273041161049,62.67860032782309,66.24151569506726,60.29828820282856,91.31812232766711
20,64.896518932936,80.2910925885498,75.97269058295964,60.29828820282856,91.31812232766711
21,64.896518932936,80.2910925885498,70.67405381165919,66.85275526043462,91.31812232766711
22,64.896518932936,80.2910925885498,70.67405381165919,66.85275526043462,93.57425138718574
23,80.51808550265763,68.18689512882086,82.80764125560536,88.08441272852707,93.57425138718574
24,80.51808550265763,67.8783014039847,82.80764125560536,88.08441272852707,93.57425138718574
25,80.51808550265763,94.24542139224604,82.80764125560536,83.39424370472577,79.94281063790766
26,80.51808550265763,86.80963248741138,82.80764125560536,76.37119265263884,79.94281063790766
27,80.51808550265763,86.80963248741138,79.46213901345291,76.37119265263884,93.0934793279656
28,80.51808550265763,86.80963248741138,79.46213901345291,71.74947395653673,93.0934793279656
