Time Interval,Agent 9,Agent 1,Agent 2,Agent 7,Agent 3,Agent 4,Agent 8,Agent 5,Agent 6,Agent 0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67759464408183,16.6698560485035,16.7008906235171
3,16.623702746449887,9.666165618371414,16.63903440367867,16.631362006230848,16.685346582066323,16.685346582066323,16.708682796413775,16.67759464408183,16.6698560485035,16.7008906235171
4,16.623702746449887,9.666165618371414,16.63903440367867,16.631362006230848,16.685346582066323,16.685346582066323,16.708682796413775,16.67759464408183,16.6698560485035,16.7008906235171
5,16.623702746449887,9.666165618371414,16.63903440367867,16.631362006230848,16.685346582066323,16.685346582066323,16.708682796413775,16.67759464408183,16.6698560485035,30.19208645834173
6,16.550792472231286,45.808425730660254,16.63903440367867,16.631362006230848,0.0,0.0,29.967677823120496,10.69794348129113,24.498298579895334,30.19208645834173
7,16.550792472231286,45.808425730660254,24.474473802717522,30.143536303167707,37.68798449452396,10.698277616549081,29.967677823120496,10.69794348129113,24.498298579895334,30.19208645834173
8,16.550792472231286,45.808425730660254,24.474473802717522,30.143536303167707,37.68798449452396,10.698277616549081,29.967677823120496,10.69794348129113,24.498298579895334,30.19208645834173
9,16.550792472231286,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,10.698277616549081,29.967677823120496,10.69794348129113,24.498298579895334,30.19208645834173
10,16.550792472231286,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,10.698277616549081,29.967677823120496,10.69794348129113,24.498298579895334,30.19208645834173
11,16.550792472231286,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,10.698277616549081,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
12,16.550792472231286,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
13,16.550792472231286,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
14,16.550792472231286,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
15,16.550792472231286,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
16,16.550792472231286,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
17,36.57075617979923,36.142260112288845,24.474473802717522,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
18,36.57075617979923,36.774731633345304,24.474473802717522,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
19,36.57075617979923,36.774731633345304,0.0,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,30.19208645834173
20,36.57075617979923,36.774731633345304,18.561211756378444,30.143536303167707,37.68798449452396,32.71141691814215,29.967677823120496,20.195515900304738,24.498298579895334,0.0
21,36.57075617979923,36.774731633345304,18.561211756378444,30.143536303167707,37.68798449452396,22.01313930159307,29.967677823120496,24.80260316660433,24.498298579895334,17.273664328350893
22,36.57075617979923,36.774731633345304,18.561211756378444,27.059206488625147,37.68798449452396,22.01313930159307,29.967677823120496,24.80260316660433,24.498298579895334,17.273664328350893
23,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,37.68798449452396,22.01313930159307,29.967677823120496,24.80260316660433,24.498298579895334,17.273664328350893
24,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,37.68798449452396,22.01313930159307,29.967677823120496,24.80260316660433,32.08640070363375,17.273664328350893
25,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,32.179465255101405,22.01313930159307,29.967677823120496,24.80260316660433,32.08640070363375,17.273664328350893
26,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,32.179465255101405,22.01313930159307,17.95780457515251,24.80260316660433,32.08640070363375,17.273664328350893
27,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,32.179465255101405,22.01313930159307,17.95780457515251,24.80260316660433,32.08640070363375,17.273664328350893
28,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,32.179465255101405,22.01313930159307,17.95780457515251,24.80260316660433,32.08640070363375,17.273664328350893
29,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,32.179465255101405,22.01313930159307,17.95780457515251,24.80260316660433,32.08640070363375,17.273664328350893
30,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,32.179465255101405,22.01313930159307,17.95780457515251,24.80260316660433,32.08640070363375,17.273664328350893
31,30.54178254388137,36.774731633345304,18.561211756378444,27.059206488625147,32.179465255101405,22.01313930159307,17.95780457515251,24.80260316660433,32.08640070363375,17.273664328350893
