Time Interval,Agent 13
0,0.0
1,0.0
2,23.72
3,13.17
4,75.74
5,75.74
6,75.74
7,75.74
8,62.58
9,90.4
10,59.8
11,59.8
12,56.42
13,56.42
14,56.42
15,56.43
16,56.43
17,56.43
18,103.96
19,103.96
20,103.96
21,103.96
22,103.96
23,103.96
24,103.96
25,79.77
26,79.77
27,55.22
28,55.22
29,55.22
30,47.54
31,74.29
32,74.29
33,74.29
34,74.29
35,74.29
36,74.29
37,46.17
38,46.17
39,46.17
40,34.78
41,26.76
42,26.76
43,26.76
44,26.76
45,26.76
46,26.76
47,26.76
48,26.76
49,26.76
50,18.58
51,18.58
52,18.58
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
