job_id,scheduling_latency
73,6.477307319641113
70,2.2246804237365723
37,2.0794308185577393
90,8.736366510391235
91,4.902841329574585
28,3.720784902572632
7,4.731586217880249
13,6.128641605377197
46,6.179169416427612
21,3.565398693084717
43,2.3216543197631836
2,9.58338189125061
96,3.0426886081695557
23,6.517368793487549
22,5.2799155712127686
53,7.3503313064575195
57,5.934179067611694
78,4.407323360443115
71,3.631911039352417
5,7.656184196472168
45,8.21704888343811
51,2.811790704727173
81,6.136578559875488
72,7.275527238845825
94,3.3371145725250244
58,3.4294850826263428
36,2.8932063579559326
83,7.772137403488159
56,3.188357353210449
11,4.755833625793457
26,3.9691836833953857
31,6.000107765197754
24,5.053315162658691
19,2.3331170082092285
39,6.375944137573242
18,6.730580806732178
42,3.7396581172943115
64,4.088550806045532
77,2.825575590133667
62,8.60390567779541
65,6.918915033340454
54,5.311915874481201
55,3.641317844390869
80,5.461632013320923
68,5.0067219734191895
79,1.7300384044647217
61,4.935243129730225
0,0.011227130889892578
89,2.9033045768737793
25,6.2787065505981445
59,4.288378715515137
16,7.107061386108398
52,3.2124710083007812
20,5.364434242248535
14,6.1900835037231445
8,4.07864785194397
3,8.495046138763428
44,0.8345916271209717
32,6.777038097381592
74,5.098752498626709
29,3.8211748600006104
50,2.6001758575439453
47,6.673612117767334
41,6.134342432022095
86,2.5524468421936035
9,3.4035866260528564
76,6.558782577514648
88,5.749334096908569
35,4.882409572601318
87,4.705278396606445
99,5.09918212890625
49,2.2042346000671387
12,8.985781908035278
40,5.934445142745972
60,1.87215256690979
15,4.589813947677612
67,4.39721941947937
63,8.379144668579102
6,5.889872074127197
34,3.4876677989959717
17,4.96280312538147
48,3.7049481868743896
82,6.38313889503479
97,5.23331880569458
30,8.40665316581726
66,3.0774972438812256
75,6.7349536418914795
93,6.554185628890991
27,5.980320930480957
33,3.212968111038208
95,4.249725580215454
1,9.356415748596191
4,5.770671606063843
69,3.8798694610595703
10,4.929091215133667
92,6.156662464141846
98,3.3148748874664307
85,6.770204544067383
84,4.7445387840271
38,4.289876699447632
