Time Interval,Agent 0,Agent 2,Agent 1
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,52.91722744107761
3,0.0,0.0,52.91722744107761
4,0.0,67.85647120904495,52.91722744107761
5,102.84995416424955,67.85647120904495,89.42678887675544
6,102.84995416424955,67.85647120904495,89.42678887675544
7,102.84995416424955,117.90504157780988,152.60869396554804
8,156.98938204098002,117.90504157780988,143.72059303245348
9,143.69932696646111,193.36476864185968,199.72392121900566
10,186.45115950124972,169.47187190108835,199.72392121900566
11,183.39952284267596,248.2540856051018,236.82950781755707
12,232.1398715524712,217.3778547812948,236.82950781755707
13,223.32237429187344,269.86321513935263,278.7995110983534
14,281.1107568986385,269.86321513935263,278.7995110983534
15,296.39303010119676,273.0751495826543,298.14148704008835
16,296.39303010119676,296.9988063375746,298.14148704008835
17,296.39303010119676,296.9988063375746,272.2146906295894
18,282.4685208660092,271.1036859626417,272.2146906295894
19,282.4685208660092,271.1036859626417,291.7676532550709
20,293.19240594718855,286.6657133179167,291.7676532550709
21,298.50769342328596,299.09597387696294,288.64148119186035
22,298.50769342328596,295.96941878985774,276.9382837349117
23,298.50769342328596,262.86750704890585,297.97433497049667
24,298.50769342328596,299.5265828601689,276.7438434248041
25,298.50769342328596,299.5265828601689,296.30122951545343
26,298.50769342328596,299.5265828601689,296.30122951545343
27,283.6981475911164,299.5265828601689,290.59431452638546
28,294.549154903351,262.5414282783631,290.59431452638546
29,245.62565942605045,297.95418707049726,273.22071614318645
30,277.49884103588795,290.74263526504365,281.5474437710328
31,253.29981432940147,269.09063419024307,260.8045375098705
32,283.0205304771931,281.3712894505295,281.36783484808393
33,283.0205304771931,271.3172409556933,284.80200860668475
34,265.1844344656196,292.996050346601,284.80200860668475
35,283.93714343008975,292.996050346601,284.80200860668475
36,283.93714343008975,272.41013732161343,279.0395560011672
37,280.4026468355427,282.4908097739375,250.77424821752476
38,280.4026468355427,282.4908097739375,282.2145410017818
39,280.4026468355427,282.4908097739375,299.4735628086068
40,280.4026468355427,269.220093436765,299.4735628086068
41,280.4026468355427,278.6336331972283,299.4735628086068
42,280.4026468355427,278.6336331972283,299.4735628086068
43,280.2445410695486,278.6336331972283,282.52445121147707
44,276.4196782187081,278.6336331972283,250.77534169995988
45,276.4196782187081,278.6336331972283,251.03713285982266
46,276.4196782187081,254.83832268756018,251.03713285982266
47,276.4196782187081,254.83832268756018,251.03713285982266
48,276.4196782187081,225.4035194776074,225.93425028781454
49,246.6989620709165,195.68431954971516,225.93425028781454
50,246.6989620709165,195.68431954971516,225.93425028781454
51,246.6989620709165,195.68431954971516,225.93425028781454
52,246.6989620709165,195.68431954971516,225.93425028781454
53,214.9201526903437,165.02350964287587,225.93425028781454
54,214.9201526903437,165.02350964287587,196.1872928986678
55,214.9201526903437,165.02350964287587,196.1872928986678
56,198.75379505690077,128.84113023760793,196.1872928986678
57,198.75379505690077,128.84113023760793,196.1872928986678
58,178.07721157495936,128.84113023760793,196.1872928986678
59,178.07721157495936,128.84113023760793,176.6299068080184
60,178.07721157495936,128.84113023760793,176.6299068080184
61,166.3142685258793,128.84113023760793,176.6299068080184
62,166.3142685258793,100.18503733858398,176.6299068080184
63,145.59935650903464,100.18503733858398,176.6299068080184
64,145.59935650903464,100.18503733858398,153.66136731230424
65,145.59935650903464,100.18503733858398,153.66136731230424
66,145.59935650903464,100.18503733858398,122.22925768024716
67,145.59935650903464,100.18503733858398,122.22925768024716
68,145.59935650903464,78.6843680588639,122.22925768024716
69,145.59935650903464,54.91969180077819,92.70520824288585
70,116.89962561502267,54.91969180077819,59.29152511741573
71,116.89962561502267,54.91969180077819,59.29152511741573
72,89.26005575489332,25.47216779496868,59.29152511741573
73,60.66666899426336,25.47216779496868,59.29152511741573
74,60.66666899426336,25.47216779496868,59.29152511741573
75,60.66666899426336,25.47216779496868,59.29152511741573
76,60.66666899426336,25.47216779496868,27.85123233315865
77,60.66666899426336,25.47216779496868,27.85123233315865
78,28.61715761052503,0.0,27.85123233315865
79,28.61715761052503,0.0,0.0
80,28.61715761052503,0.0,0.0
81,28.61715761052503,0.0,0.0
82,28.61715761052503,0.0,0.0
83,28.61715761052503,0.0,0.0
84,28.61715761052503,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,
