job_id,wait_time
99,10.341764688491821
98,230.11190915107727
97,497.0360598564148
96,875.2682182788849
95,171.5050609111786
94,313.63523864746094
93,964.134866476059
92,1032.2014956474304
91,335.0498082637787
90,26.88190221786499
89,685.0707411766052
88,65.31939601898193
87,685.0801682472229
86,1031.4212951660156
85,670.2091512680054
84,1057.8600797653198
83,1092.5674510002136
82,1248.7348260879517
81,852.7810981273651
80,670.2197933197021
79,852.785525560379
78,852.6154398918152
77,852.6194994449615
76,936.3883311748505
75,155.24302530288696
74,1150.3867576122284
73,1032.1629736423492
72,1251.5550904273987
71,1316.9641952514648
70,48.63846969604492
69,1366.1603698730469
68,852.5129618644714
67,65.96423029899597
66,391.9688649177551
65,171.546532869339
64,1092.5842926502228
63,335.10095596313477
62,589.4725618362427
61,507.41610741615295
60,550.4006395339966
59,171.37204885482788
58,550.4106359481812
57,171.59148144721985
56,66.03492951393127
55,1099.1181976795197
54,850.2058346271515
53,850.2124888896942
52,1099.1587471961975
51,1057.8688197135925
50,405.04579186439514
49,516.900557756424
48,517.4460184574127
47,82.50949788093567
46,334.99370074272156
45,670.2356162071228
44,1150.3843052387238
43,82.46817970275879
42,1055.167109489441
41,964.0341281890869
40,140.16164135932922
39,1030.2737650871277
38,1082.4304127693176
37,1404.1267437934875
36,313.4335141181946
35,810.2649159431458
34,690.0714437961578
33,170.09527492523193
32,1054.3486096858978
31,1054.3545289039612
30,852.5493228435516
29,670.2761385440826
28,1055.0948235988617
27,313.56298184394836
26,722.979770898819
25,670.2924907207489
24,497.1711416244507
23,1365.4161131381989
22,170.1097719669342
21,963.9706482887268
20,875.1167652606964
19,812.3558006286621
18,497.084698677063
17,938.4632260799408
16,900.9230165481567
15,705.3754413127899
14,1058.0274755954742
13,523.938982963562
12,313.4885838031769
11,683.457103729248
10,550.525838136673
9,510.16229033470154
8,683.4663991928101
7,725.3731908798218
6,882.5401701927185
5,740.1825456619263
4,745.1621344089508
3,300.3913097381592
2,335.02466440200806
1,883.0675370693207
0,686.396671295166
