job_id,selection_time
99,15.078522443771362
98,12.044389724731445
97,14.992411613464355
96,44.77486848831177
95,34.31602144241333
94,38.4263014793396
93,70.39533877372742
92,44.811325788497925
91,74.83117389678955
90,74.74196577072144
89,14.571687936782837
88,94.69176459312439
87,115.21869015693665
86,119.6399438381195
85,129.25966930389404
84,81.17598795890808
83,83.51219272613525
82,25.032856702804565
81,53.40122723579407
80,84.54701924324036
79,130.16661977767944
78,132.18032026290894
77,132.6971893310547
76,22.92166757583618
75,31.98918342590332
74,89.97098159790039
73,28.98495364189148
72,120.42761731147766
71,120.46236610412598
70,75.37656784057617
69,56.51232099533081
68,138.59474682807922
67,58.3109872341156
66,174.88247108459473
65,63.45915341377258
64,150.79706454277039
63,224.8920772075653
62,154.77081680297852
61,138.67353630065918
60,29.80496597290039
59,89.24132323265076
58,75.74214220046997
57,89.73269152641296
56,70.52445340156555
55,61.68227982521057
54,29.85157299041748
53,29.856540203094482
52,62.17870092391968
51,65.46810030937195
50,66.64281916618347
49,116.292977809906
48,101.81667494773865
47,50.44569253921509
46,154.4301314353943
45,23.8233642578125
44,87.1291573047638
43,104.25327849388123
42,72.75453448295593
41,99.2176718711853
40,89.45044732093811
39,61.36848044395447
38,131.9782371520996
37,132.97776436805725
36,85.26616787910461
35,216.52583765983582
34,81.56307339668274
33,48.672717332839966
32,60.49262261390686
31,39.91446590423584
30,85.47969818115234
29,61.92493271827698
28,96.41338872909546
27,96.92010354995728
26,134.52439522743225
25,186.89290142059326
24,112.3597526550293
23,155.08287930488586
22,137.84518122673035
21,28.230624437332153
20,154.94840908050537
19,155.3688063621521
18,150.93125748634338
17,160.05366349220276
16,155.11089491844177
15,100.92640137672424
14,155.23947381973267
13,41.936989068984985
12,27.12299394607544
11,66.36396908760071
10,127.12262630462646
9,60.77634263038635
8,33.165767431259155
7,60.260287046432495
6,109.9933717250824
5,65.2690863609314
4,57.357436180114746
3,134.0906412601471
2,117.97968626022339
1,134.58578372001648
0,100.62926721572876
