job_id,selection_time
99,0.5083818435668945
98,0.508765697479248
97,0.01428079605102539
96,1.5111966133117676
95,0.5154421329498291
94,1.2847013473510742
93,0.5208714008331299
92,1.0146727561950684
91,2.2756502628326416
90,2.3482935428619385
89,1.5154907703399658
88,0.40073323249816895
87,0.019875526428222656
86,0.4498167037963867
85,0.007297039031982422
84,1.4574427604675293
83,0.008731603622436523
82,0.012118816375732422
81,0.6540195941925049
80,0.5087275505065918
79,0.5274169445037842
78,0.012973308563232422
77,0.5076427459716797
76,1.521589994430542
75,1.0079665184020996
74,0.5084445476531982
73,0.911109209060669
72,0.5143575668334961
71,0.5278394222259521
70,0.013086318969726562
69,2.5162289142608643
68,0.5072066783905029
67,0.9664921760559082
66,0.5066967010498047
65,0.008101701736450195
64,0.0076122283935546875
63,1.0155048370361328
62,1.3825392723083496
61,0.869457483291626
60,0.51422119140625
59,0.7491333484649658
58,0.07013368606567383
57,0.5142285823822021
56,0.007372379302978516
55,0.6830823421478271
54,0.53411865234375
53,1.014692783355713
52,0.5155699253082275
51,1.6062028408050537
50,0.5079255104064941
49,0.02037644386291504
48,0.5153257846832275
47,0.014782905578613281
46,0.020514249801635742
45,0.012628555297851562
44,0.6510224342346191
43,0.9192988872528076
42,0.007588386535644531
41,1.009995460510254
40,1.608821153640747
39,0.5085067749023438
38,0.7497122287750244
37,1.0276670455932617
36,0.4928903579711914
35,2.031299114227295
34,0.019332408905029297
33,1.4651429653167725
32,0.509279727935791
31,0.5208821296691895
30,1.5095806121826172
29,0.5141217708587646
28,0.015394926071166992
27,2.010444402694702
26,0.5600390434265137
25,0.520904541015625
24,1.0079655647277832
23,0.02068328857421875
22,0.9993729591369629
21,1.5171961784362793
20,1.0072576999664307
19,0.5072956085205078
18,2.307502031326294
17,0.5086691379547119
16,0.006993293762207031
15,0.007788419723510742
14,1.0100324153900146
13,0.019475460052490234
12,0.5146570205688477
11,0.5149900913238525
10,1.0085153579711914
9,1.0076789855957031
8,0.5147709846496582
7,0.6011478900909424
6,0.724698543548584
5,0.20574426651000977
4,0.02063918113708496
3,1.0282323360443115
2,1.0141410827636719
1,1.4573357105255127
0,1.602489709854126
