job_id,scheduling_latency
99,10.040035486221313
98,29.856008052825928
97,56.56844711303711
96,348.2933065891266
95,279.81733083724976
94,279.8338017463684
93,896.9272735118866
92,1021.1425626277924
91,1085.6329452991486
90,277.72914028167725
89,1042.5415427684784
88,289.8496813774109
87,292.5837163925171
86,959.7679831981659
85,1229.1652569770813
84,1279.9134879112244
83,809.7589571475983
82,737.6415784358978
81,453.59532833099365
80,1456.1871645450592
79,604.8555512428284
78,76.56663465499878
77,609.8712966442108
76,1564.9047002792358
75,533.7664926052094
74,1692.1719028949738
73,1275.1421468257904
72,1624.9539201259613
71,645.1022040843964
70,145.14317655563354
69,88.95813703536987
68,137.572669506073
67,99.22680902481079
66,118.57256197929382
65,646.1684739589691
64,646.6690185070038
63,1221.6871104240417
62,504.89967370033264
61,1288.653385400772
60,1627.172843694687
59,970.1187658309937
58,1625.669298171997
57,219.61101055145264
56,219.64755725860596
55,1384.9178793430328
54,504.8601884841919
53,504.86917328834534
52,1621.1703610420227
51,1280.145699262619
50,1040.8602585792542
49,537.1012651920319
48,538.1036682128906
47,306.0915153026581
46,1021.2607979774475
45,1133.6487340927124
44,194.82968544960022
43,698.6135885715485
42,629.8879005908966
41,630.0874698162079
40,984.1601805686951
39,225.07358360290527
38,228.08309602737427
37,990.1065907478333
36,539.7429342269897
35,539.8358473777771
34,1456.6901955604553
33,549.8671774864197
32,859.5844054222107
31,1154.9062094688416
30,244.86470198631287
29,1430.1529469490051
28,1622.1726830005646
27,1269.5355217456818
26,1266.958827495575
25,211.07805371284485
24,1467.0505588054657
23,390.0818598270416
22,1040.9646964073181
21,875.7704017162323
20,1023.8098554611206
19,961.1624972820282
18,1504.9287090301514
17,490.07905292510986
16,876.2863237857819
15,1507.8286318778992
14,389.5393216609955
13,491.5496153831482
12,1489.1873333454132
11,1829.9228041172028
10,1546.682495355606
9,1603.6712415218353
8,1040.7563495635986
7,1034.9207110404968
6,745.6126701831818
5,747.1160807609558
4,1646.170710325241
3,1829.6364600658417
2,1259.9306855201721
1,1257.14431142807
0,347.29227113723755
