job_id,scheduling_latency
99,11.436086416244507
98,31.541000366210938
97,44.99448776245117
96,361.68602538108826
95,362.2189395427704
94,369.30479550361633
93,1094.050899028778
92,1446.7127208709717
91,253.86828207969666
90,425.53941559791565
89,1491.119854927063
88,1622.3019556999207
87,1695.12660074234
86,1721.7339746952057
85,701.4455404281616
84,386.68807458877563
83,171.62170124053955
82,806.7157323360443
81,808.243810415268
80,228.71218490600586
79,426.0419170856476
78,810.0627965927124
77,1120.584303855896
76,256.09651017189026
75,265.0277976989746
74,737.7429103851318
73,61.66833806037903
72,547.7292590141296
71,48.96802473068237
70,76.6351273059845
69,739.7496783733368
68,1625.6199510097504
67,95.5195324420929
66,1648.8095636367798
65,82.20061254501343
64,104.70482873916626
63,121.54742121696472
62,131.47445631027222
61,1796.7834587097168
60,506.6959545612335
59,1618.3037662506104
58,659.238602399826
57,1907.8210220336914
56,506.6619510650635
55,1446.6325795650482
54,1231.9068200588226
53,1061.420269727707
52,947.7897417545319
51,641.6694271564484
50,285.0292491912842
49,286.6377377510071
48,288.7357337474823
47,1302.276222705841
46,1081.6987745761871
45,662.7361407279968
44,742.2388377189636
43,956.6953792572021
42,1231.9599595069885
41,1081.6160967350006
40,853.2503480911255
39,859.6816208362579
38,1431.7582025527954
37,663.2375934123993
36,300.0312433242798
35,852.7491493225098
34,324.74688363075256
33,325.03354048728943
32,1432.2864274978638
31,1297.2763769626617
30,1301.0993239879608
29,1751.77916431427
28,1606.6419034004211
27,1621.7712128162384
26,816.7169790267944
25,1279.777713060379
24,341.4332273006439
23,1275.5972681045532
22,1236.6795580387115
21,1231.6478221416473
20,1593.4263694286346
19,1130.5848467350006
18,446.62497663497925
17,446.65881633758545
16,1091.2144033908844
15,481.6596345901489
14,717.739531993866
13,1691.7771427631378
12,652.5278747081757
11,699.8843920230865
10,700.0568215847015
9,1125.5853021144867
8,921.0733108520508
7,921.5962073802948
6,1184.27538895607
5,1186.615032672882
4,1233.1065714359283
3,736.6569089889526
2,1132.7645378112793
1,1136.6726205348969
0,351.03843903541565
