job_id,selection_time
99,0.027690649032592773
98,2.8418216705322266
97,3.4432413578033447
96,116.16687846183777
95,116.69520282745361
94,123.76875329017639
93,43.280333518981934
92,214.89340257644653
91,8.777193307876587
90,179.83955097198486
89,239.56281113624573
88,75.59017181396484
87,148.00447583198547
86,169.96833086013794
85,69.84908294677734
84,141.09457969665527
83,124.6954185962677
82,154.42610239982605
81,155.94653177261353
80,50.960761070251465
79,180.33910202980042
78,157.7564001083374
77,60.50520634651184
76,10.990707397460938
75,19.899835348129272
74,96.44776582717896
73,15.234455823898315
72,225.01288771629333
71,3.9572641849517822
70,29.938109397888184
69,98.45200896263123
68,78.85005927085876
67,48.7437698841095
66,101.98162603378296
65,35.47368574142456
64,57.910722494125366
63,74.72107124328613
62,84.6189956665039
61,181.04007077217102
60,222.3984615802765
59,71.56886053085327
58,35.82622408866882
57,156.28976225852966
56,222.37382817268372
55,214.73794531822205
54,163.16940641403198
53,104.74128746986389
52,246.1263689994812
51,30.524768352508545
50,39.83097743988037
49,41.41314244270325
48,43.49564552307129
47,220.7612645626068
46,31.610229969024658
45,39.28234839439392
44,100.91509127616882
43,241.11458587646484
42,163.1848804950714
41,32.31317400932312
40,200.79641604423523
39,207.21627378463745
38,200.0813844203949
37,39.780171394348145
36,54.74802088737488
35,200.30372428894043
34,79.39802265167236
33,79.68130135536194
32,200.60205388069153
31,216.67111992835999
30,220.4846625328064
29,160.13123846054077
28,89.35143780708313
27,75.00567483901978
26,164.36005663871765
25,203.0639705657959
24,96.00799703598022
23,198.9296247959137
22,167.86525917053223
21,164.35371923446655
20,89.11170816421509
19,69.40990138053894
18,200.8278031349182
17,200.8521227836609
16,41.01308989524841
15,229.38573265075684
14,76.5778341293335
13,144.68254566192627
12,30.262062549591064
11,68.34164619445801
10,68.4570963382721
9,64.41843843460083
8,221.25562167167664
7,221.76542329788208
6,122.94101738929749
5,125.27537178993225
4,164.30128407478333
3,95.38529872894287
2,71.55264329910278
1,75.45782685279846
0,105.59020209312439
