Time Interval,Agent 16
0,0.0
1,0.0
2,0.0
3,29.96
4,29.96
5,29.96
6,29.96
7,29.96
8,29.97
9,29.97
10,29.97
11,29.97
12,29.97
13,29.97
14,29.97
15,29.97
16,29.97
17,29.97
18,156.57
19,156.57
20,156.57
21,156.57
22,143.31
23,143.31
24,143.31
25,143.31
26,143.31
27,143.31
28,143.31
29,143.31
30,136.88
31,136.88
32,136.88
33,136.88
34,136.88
35,136.88
36,136.88
37,136.88
38,136.88
39,136.88
40,136.89
41,136.89
42,136.89
43,136.89
44,136.89
45,136.89
46,136.89
47,136.89
48,136.9
49,136.9
50,136.9
51,136.9
52,136.9
53,136.9
54,136.9
55,136.9
56,136.9
57,136.9
58,136.9
59,136.9
60,136.9
61,136.9
62,136.9
63,136.9
64,136.9
65,136.9
66,136.9
67,136.9
68,136.9
69,136.9
70,136.9
71,136.91
72,136.91
73,136.91
74,136.91
75,136.91
76,136.91
77,136.91
78,136.91
79,136.92
80,136.92
81,136.92
82,136.92
83,136.92
84,136.92
85,136.92
86,136.92
87,136.92
88,136.92
89,136.93
90,136.93
91,136.93
92,136.93
93,136.93
94,136.93
95,136.93
96,136.93
97,136.93
98,136.93
99,136.93
100,136.93
101,136.93
102,136.93
103,136.93
104,136.93
105,136.93
106,136.93
107,136.94
108,136.94
109,136.94
110,136.94
111,106.06
112,106.06
113,106.06
114,106.06
115,106.06
116,106.07
117,106.07
118,106.07
119,65.3
120,53.53
121,39.16
122,20.87
123,10.27
124,10.27
125,10.27
126,10.27
127,10.27
128,10.27
129,10.27
130,10.27
131,10.27
132,10.27
133,10.27
134,10.27
135,10.27
136,10.27
137,10.27
138,10.27
139,10.27
140,10.27
141,10.27
142,10.27
143,10.27
144,10.27
145,10.27
146,10.27
147,10.27
148,10.27
149,10.27
150,10.27
151,10.27
152,10.27
153,10.27
154,10.27
155,10.27
156,10.27
157,10.27
158,10.27
159,10.27
160,10.27
161,10.27
162,10.27
163,10.27
164,10.27
165,10.27
166,10.27
167,10.27
168,10.27
169,10.27
170,10.27
171,10.27
172,10.27
173,10.27
174,10.27
175,10.27
176,10.27
177,10.27
178,10.27
179,10.27
180,10.27
181,10.27
182,10.27
183,10.27
184,10.27
185,10.27
186,10.27
187,10.27
188,10.27
189,10.27
190,10.27
191,10.27
192,10.27
193,10.27
194,10.27
195,10.27
196,10.27
197,10.27
198,10.27
199,10.27
200,10.27
201,10.27
202,10.27
203,10.27
204,10.27
205,10.27
206,10.27
207,10.27
208,10.27
209,10.27
210,10.27
211,10.27
212,10.27
213,10.27
214,10.27
215,10.27
216,10.27
217,10.27
218,10.27
219,10.27
220,10.27
221,10.27
222,10.27
223,10.27
224,10.27
225,10.27
226,10.27
227,10.27
228,10.27
229,10.27
230,10.27
231,10.27
232,10.27
233,10.27
234,10.27
235,10.27
236,10.27
237,10.27
238,10.27
239,10.27
240,10.27
241,10.27
242,10.27
243,10.27
244,10.27
245,10.27
246,10.27
247,10.27
248,10.27
249,10.27
250,10.27
251,10.27
252,10.27
253,10.27
254,10.27
255,10.27
256,10.27
257,10.27
258,10.27
259,10.27
260,10.27
261,10.27
262,10.27
263,10.27
264,10.27
265,10.27
266,10.27
267,10.27
268,10.27
269,10.27
270,10.27
271,10.27
272,10.27
273,10.27
274,10.27
275,10.27
276,10.27
277,10.27
278,10.27
279,10.27
280,10.27
281,10.27
282,10.27
283,10.27
284,10.27
285,10.27
286,10.27
287,10.27
288,10.27
289,10.27
290,10.27
291,10.27
292,10.27
293,10.27
294,10.27
295,10.27
296,10.27
297,10.27
298,10.27
299,10.27
300,10.27
301,10.27
302,10.27
303,10.27
304,10.27
305,10.27
306,10.27
307,10.27
308,10.27
309,10.27
310,10.27
311,10.27
312,10.27
313,10.27
314,10.27
315,10.27
316,10.27
317,10.27
318,10.27
319,10.27
320,10.27
321,10.27
322,10.27
323,10.27
324,10.27
325,10.27
326,10.27
327,10.27
328,10.27
329,10.27
330,10.27
331,10.27
332,10.27
333,10.27
334,10.27
335,10.27
336,10.27
337,10.27
338,10.27
339,10.27
340,10.27
341,10.27
342,10.27
343,10.27
344,10.27
345,10.27
346,10.27
347,10.27
348,10.27
349,10.27
350,10.27
351,10.27
352,10.27
353,10.27
354,10.27
355,10.27
356,10.27
357,10.27
358,10.27
359,10.27
360,10.27
361,10.27
362,10.27
363,10.27
364,10.27
365,10.27
366,10.27
367,10.27
368,10.27
369,10.27
370,10.27
371,10.27
372,10.27
373,10.27
374,10.27
375,10.27
376,10.27
377,10.27
378,10.27
379,10.27
380,10.27
381,10.27
382,10.27
383,10.27
384,10.27
385,10.27
386,10.27
387,10.27
388,10.27
389,10.27
390,10.27
391,10.27
392,10.27
393,10.27
394,10.27
395,10.27
396,10.27
397,10.27
398,10.27
399,10.27
400,10.27
401,10.27
402,10.27
403,10.27
404,10.27
405,10.27
406,10.27
407,10.27
408,10.27
409,10.27
410,10.27
411,10.27
412,10.27
413,10.27
414,10.27
415,10.27
416,10.27
417,10.27
418,10.27
419,10.27
420,10.27
421,10.27
422,10.27
423,10.27
424,10.27
425,10.27
426,10.27
427,10.27
428,10.27
429,10.27
430,10.27
431,10.27
432,10.27
433,10.27
434,10.27
435,10.27
436,10.27
437,10.27
438,10.27
439,10.27
440,10.27
441,10.27
442,10.27
443,10.27
444,10.27
445,10.27
446,10.27
447,10.27
448,10.27
449,10.27
450,10.27
451,10.27
452,10.27
453,10.27
454,10.27
455,10.27
456,10.27
457,10.27
458,10.27
459,10.27
460,10.27
461,10.27
462,10.27
463,10.27
464,10.27
465,10.27
466,10.27
467,10.27
468,10.27
469,10.27
470,10.27
471,10.27
472,10.27
473,10.27
474,10.27
475,10.27
476,10.27
477,10.27
478,10.27
479,10.27
480,10.27
481,10.27
482,10.27
483,10.27
484,10.27
485,10.27
486,10.27
487,10.27
488,10.27
489,10.27
490,10.27
491,10.27
492,10.27
493,10.27
494,10.27
495,10.27
496,10.27
497,10.27
498,10.27
499,10.27
500,10.27
501,10.27
502,10.27
503,10.27
504,10.27
505,10.27
506,10.27
507,10.27
508,10.27
509,10.27
510,10.27
511,10.27
512,10.27
513,10.27
514,10.27
515,10.27
516,10.27
517,10.27
518,10.27
519,10.27
520,10.27
521,10.27
522,10.27
523,10.27
524,10.27
525,10.27
526,10.27
527,10.27
528,10.27
529,10.27
530,10.27
531,10.27
532,10.27
533,10.27
534,10.27
535,10.27
536,10.27
537,10.27
538,10.27
539,10.27
540,10.27
541,10.27
542,10.27
543,10.27
544,10.27
545,10.27
546,10.27
547,10.27
548,10.27
549,10.27
550,10.27
551,10.27
552,10.27
553,10.27
554,10.27
555,10.27
556,10.27
557,10.27
558,10.27
559,10.27
560,10.27
561,10.27
562,10.27
563,10.27
564,10.27
565,10.27
566,10.27
567,10.27
568,10.27
569,10.27
570,10.27
