job_id,scheduling_latency
99,11.778281211853027
98,155.98993587493896
97,96.22024703025818
96,96.42869234085083
95,97.61089897155762
94,76.16754221916199
93,75.92430233955383
92,166.88397336006165
91,167.9067463874817
90,78.17221570014954
89,176.21520352363586
88,55.87133812904358
87,26.862699031829834
86,177.04943585395813
85,131.72243475914001
84,191.48375129699707
83,192.05895566940308
82,57.30848264694214
81,21.968932390213013
80,193.08180975914001
79,20.466984510421753
78,116.20868229866028
77,116.80427503585815
76,116.93935108184814
75,179.19713830947876
74,213.01871943473816
73,185.9787561893463
72,59.42904496192932
71,57.76575708389282
70,41.92241430282593
69,118.44157886505127
68,146.89043307304382
67,31.220720767974854
66,216.72540092468262
65,221.67931747436523
64,158.74742484092712
63,147.6190288066864
62,148.140545129776
61,81.90476942062378
60,159.75020289421082
59,223.68410754203796
58,101.44904947280884
57,44.45249962806702
56,186.5863597393036
55,224.68688869476318
54,46.5470085144043
53,209.80885124206543
52,36.600672245025635
51,61.7688570022583
50,171.76870918273926
49,134.79282307624817
48,135.1997504234314
47,84.2946891784668
46,137.83022284507751
45,121.82675194740295
44,160.78050565719604
43,162.56518459320068
42,179.7101023197174
41,214.21892642974854
40,86.68506145477295
39,138.8321635723114
38,66.2330105304718
37,106.32110619544983
36,49.17794370651245
35,50.01433563232422
34,51.45652365684509
33,52.95589208602905
32,107.52877640724182
31,226.5062415599823
30,228.85594058036804
29,188.93553113937378
28,122.55068731307983
27,123.55096960067749
26,179.91051936149597
25,180.18794584274292
24,151.792733669281
23,205.47647070884705
22,206.50575828552246
21,201.12287163734436
20,182.80368399620056
19,125.41525554656982
18,234.51877093315125
17,220.15205883979797
16,140.31815195083618
15,125.660391330719
14,245.88414525985718
13,110.59176087379456
12,91.943124294281
11,141.32185316085815
10,246.47792601585388
9,154.49492692947388
8,164.27979373931885
7,201.79306888580322
6,73.30576014518738
5,112.09416770935059
4,113.94869256019592
3,197.39081573486328
2,211.85237431526184
1,202.11504650115967
0,203.64608764648438
