Time Interval,Agent 14
0,0.0
1,0.0
2,91.61
3,91.62
4,91.62
5,91.63
6,91.63
7,91.63
8,91.63
9,91.64
10,91.64
11,91.64
12,91.64
13,91.64
14,82.14
15,82.14
16,76.42
17,199.94
18,139.7
19,139.7
20,139.7
21,139.71
22,139.71
23,139.71
24,139.71
25,139.71
26,139.71
27,139.71
28,139.71
29,139.71
30,139.71
31,139.72
32,139.72
33,139.72
34,139.72
35,139.72
36,139.72
37,139.72
38,139.72
39,139.72
40,139.72
41,139.72
42,139.72
43,139.72
44,139.72
45,139.72
46,139.73
47,139.73
48,139.73
49,139.73
50,139.73
51,139.73
52,139.73
53,139.73
54,139.73
55,113.29
56,113.29
57,113.29
58,113.29
59,113.29
60,113.29
61,113.29
62,113.29
63,113.3
64,113.3
65,113.3
66,113.3
67,113.3
68,113.3
69,113.3
70,113.3
71,113.3
72,113.3
73,113.3
74,102.19
75,102.19
76,102.19
77,102.19
78,102.19
79,102.19
80,102.19
81,102.19
82,90.38
83,90.38
84,90.38
85,90.38
86,90.38
87,90.38
88,90.38
89,90.38
90,90.38
91,86.01
92,86.01
93,86.01
94,86.01
95,86.01
96,86.01
97,67.79
98,56.05
99,56.05
100,20.45
101,7.18
102,7.18
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
