Time Interval,Agent 3,Agent 1,Agent 0,Agent 2,Agent 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,8.974133253421908,0.0,0.0,0.0
4,0.0,8.974133253421908,20.64243616887125,15.828390997604053,0.0
5,19.57690248704979,8.974133253421908,20.64243616887125,15.828390997604053,28.72988546342244
6,19.57690248704979,8.974133253421908,20.64243616887125,15.828390997604053,28.72988546342244
7,19.57690248704979,38.49504508192808,20.64243616887125,38.0286800379635,28.72988546342244
8,28.334547841773272,38.49504508192808,26.384419032195982,38.0286800379635,28.72988546342244
9,28.334547841773272,26.626779270094367,31.63252898699816,38.0286800379635,28.72988546342244
10,28.334547841773272,26.626779270094367,31.63252898699816,38.0286800379635,28.72988546342244
11,28.334547841773272,62.21312928921157,31.63252898699816,33.48502847263243,37.75918625092355
12,57.938679102285484,62.21312928921157,31.63252898699816,33.48502847263243,37.75918625092355
13,57.938679102285484,62.21312928921157,41.8085439467449,49.313730578545304,37.75918625092355
14,47.86422102361917,62.21312928921157,38.51158534157203,49.313730578545304,37.75918625092355
15,47.86422102361917,62.21312928921157,38.51158534157203,49.313730578545304,47.3386593661553
16,47.86422102361917,62.21312928921157,38.51158534157203,49.313730578545304,47.3386593661553
17,47.86422102361917,62.21312928921157,49.52465520903159,49.313730578545304,47.3386593661553
18,46.11959354535111,55.150985950538626,49.52465520903159,49.313730578545304,61.73368634959311
19,77.62034637674121,55.150985950538626,48.36947670752832,62.78640000398219,47.01955277258784
20,77.62034637674121,55.150985950538626,48.36947670752832,62.78640000398219,76.44798275133684
21,59.36025661363426,55.150985950538626,48.36947670752832,62.78640000398219,66.86850963610507
22,59.36025661363426,49.15249834912993,58.04692492251329,62.78640000398219,66.86850963610507
23,63.03158583545505,49.15249834912993,58.04692492251329,62.78640000398219,66.86850963610507
24,63.03158583545505,49.15249834912993,74.72455963655912,52.65313580582859,56.71944838614692
25,61.15661634401027,49.15249834912993,74.72455963655912,52.65313580582859,56.71944838614692
26,61.15661634401027,86.18465201922542,65.72304126208759,52.65313580582859,56.71944838614692
27,57.978544540626416,66.620016087804,65.72304126208759,73.76474321535,56.71944838614692
28,57.978544540626416,66.620016087804,77.40553407755971,62.24532723616356,77.73038121912249
