Time Interval,Agent 9,Agent 1,Agent 6,Agent 2,Agent 7,Agent 3,Agent 8,Agent 4,Agent 0,Agent 5
0,0.0,0.0,0.0,95.67909357165647,0.0,87.99111555350065,0.0,0.0,4.399161151701946,0.0
1,0.0,0.0,0.0,95.67909357165647,0.0,138.67544288181486,0.0,80.75928618647343,4.399161151701946,0.0
2,0.0,25.515337257655712,0.0,90.11438863752127,0.0,138.67544288181486,0.0,80.75928618647343,4.399161151701946,0.0
3,0.0,74.88349965956218,0.0,90.11438863752127,0.0,138.67544288181486,0.0,80.75928618647343,0.0,84.73115621529666
4,0.0,58.42278249592301,0.0,73.45410461678402,0.0,138.67544288181486,0.0,80.75928618647343,0.0,181.94444832827622
5,0.0,34.39694609415065,0.0,60.06590489645649,0.0,115.57439057591897,0.0,65.27945793565496,0.0,219.820971790518
6,0.0,3.0984998424060164,110.36187398109564,53.56777564610428,0.0,100.87554219099876,0.0,43.15782820986768,0.0,204.03626606040618
7,0.0,3.0984998424060164,232.92656992438373,53.56777564610428,40.475446446758745,87.90628470905139,0.0,43.15782820986768,0.0,204.03626606040618
8,0.0,3.0984998424060164,198.62136069092088,53.56777564610428,71.97311715527637,87.90628470905139,51.59174824841776,43.15782820986768,0.0,193.07796275943977
9,0.0,0.0,198.62136069092088,37.81453090003279,71.97311715527637,87.90628470905139,79.77338049600422,34.73514919162177,0.0,193.07796275943977
10,56.85581978555245,0.0,198.62136069092088,26.572315582050468,71.97311715527637,75.96426151986533,59.941131273897234,19.422815236345777,0.0,181.56146255181778
11,48.43568050817501,0.0,191.5120774594537,14.20286692024736,44.01963941434387,60.099180879496984,59.941131273897234,13.96883225229605,0.0,156.68541097513446
12,48.43568050817501,0.0,180.17919474298668,14.20286692024736,23.820554671619234,43.346958997652415,54.622653259838394,0.0,0.0,154.40951825638348
13,48.43568050817501,0.0,167.7195278102431,14.20286692024736,23.820554671619234,43.346958997652415,50.34994467674865,0.0,0.0,154.40951825638348
14,48.43568050817501,0.0,152.62018401439465,0.0,8.677483098469688,43.346958997652415,16.816720899488715,0.0,0.0,126.97560466317077
15,0.0,0.0,152.62018401439465,0.0,8.677483098469688,26.71057877698282,16.816720899488715,0.0,0.0,113.50533622005507
16,0.0,0.0,152.62018401439465,0.0,0.0,13.183036964429613,16.816720899488715,0.0,0.0,106.10620336079725
17,0.0,0.0,124.35830433250648,0.0,0.0,13.183036964429613,16.816720899488715,0.0,0.0,106.10620336079725
18,0.0,0.0,106.1253044243182,0.0,0.0,13.183036964429613,16.816720899488715,0.0,0.0,92.37572242725736
19,0.0,0.0,95.39882519145678,0.0,0.0,13.183036964429613,0.0,0.0,0.0,92.37572242725736
20,0.0,0.0,84.41001810755412,0.0,0.0,0.0,0.0,0.0,0.0,74.1329585798911
21,0.0,0.0,84.41001810755412,0.0,0.0,0.0,0.0,0.0,0.0,74.1329585798911
22,0.0,0.0,84.41001810755412,0.0,0.0,0.0,0.0,0.0,0.0,58.82464705856088
23,0.0,0.0,84.41001810755412,0.0,0.0,0.0,0.0,0.0,0.0,42.19788430479801
24,0.0,0.0,69.31370744782687,0.0,0.0,0.0,0.0,0.0,0.0,42.19788430479801
25,0.0,0.0,59.15523062091954,0.0,0.0,0.0,0.0,0.0,0.0,25.178220939459216
26,0.0,0.0,59.15523062091954,0.0,0.0,0.0,0.0,0.0,0.0,25.178220939459216
27,0.0,0.0,45.22133563938212,0.0,0.0,0.0,0.0,0.0,0.0,25.178220939459216
28,0.0,0.0,32.68713177971994,0.0,0.0,0.0,0.0,0.0,0.0,13.457727237645216
29,0.0,0.0,32.68713177971994,0.0,0.0,0.0,0.0,0.0,0.0,13.457727237645216
30,0.0,0.0,32.68713177971994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,15.520098742119627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
